540120-99999,2003-1-9,0.63075562026856613,0.29830817748183325,0.06567854696604522,-0.18539092360062751,-0.20992891706078362
540120-99999,2003-1-9,0.63075562026856613,0.29830817748183325,0.06567854696604522,-0.18539092360062751,-0.20992891706078362
540120-99999,2003-1-10,0.62699148160418461,0.28061253327987551,0.027025842614911005,-0.19228027256964508,-0.24394535049302213
540120-99999,2003-1-10,0.62699148160418461,0.28061253327987551,0.027025842614911005,-0.19228027256964508,-0.24394535049302213
540120-99999,2003-1-10,0.62699148160418461,0.28061253327987551,0.027025842614911005,-0.19228027256964508,-0.24394535049302213
540120-99999,2003-1-10,0.62699148160418461,0.28061253327987551,0.027025842614911005,-0.19228027256964508,-0.24394535049302213
540120-99999,2003-1-10,0.62699148160418461,0.28061253327987551,0.027025842614911005,-0.19228027256964508,-0.24394535049302213
540120-99999,2003-1-11,0.63241417710923364,0.2600308716615411,-0.0025237916365373641,-0.25402991256616114,-0.36914711589453453
540120-99999,2003-1-11,0.63241417710923364,0.2600308716615411,-0.0025237916365373641,-0.25402991256616114,-0.36914711589453453
540120-99999,2003-1-11,0.63241417710923364,0.2600308716615411,-0.0025237916365373641,-0.25402991256616114,-0.36914711589453453
540120-99999,2003-1-11,0.63241417710923364,0.2600308716615411,-0.0025237916365373641,-0.25402991256616114,-0.36914711589453453
540120-99999,2003-1-11,0.63241417710923364,0.2600308716615411,-0.0025237916365373641,-0.25402991256616114,-0.36914711589453453
540120-99999,2003-1-12,0.59299461799003739,0.26455640099652927,-0.065727369040943021,-0.40072802812283737,-0.38448755296207304
540120-99999,2003-1-12,0.59299461799003739,0.26455640099652927,-0.065727369040943021,-0.40072802812283737,-0.38448755296207304
540120-99999,2003-1-12,0.59299461799003739,0.26455640099652927,-0.065727369040943021,-0.40072802812283737,-0.38448755296207304
540120-99999,2003-1-12,0.59299461799003739,0.26455640099652927,-0.065727369040943021,-0.40072802812283737,-0.38448755296207304
540120-99999,2003-1-12,0.59299461799003739,0.26455640099652927,-0.065727369040943021,-0.40072802812283737,-0.38448755296207304
540120-99999,2003-1-13,0.62812889564981422,0.22855703487220086,-0.18159427978167067,-0.39693630061128571,-0.41634055253820618
540120-99999,2003-1-13,0.62812889564981422,0.22855703487220086,-0.18159427978167067,-0.39693630061128571,-0.41634055253820618
540120-99999,2003-1-13,0.62812889564981422,0.22855703487220086,-0.18159427978167067,-0.39693630061128571,-0.41634055253820618
540120-99999,2003-1-13,0.62812889564981422,0.22855703487220086,-0.18159427978167067,-0.39693630061128571,-0.41634055253820618
540120-99999,2003-1-13,0.62812889564981422,0.22855703487220086,-0.18159427978167067,-0.39693630061128571,-0.41634055253820618
540120-99999,2003-1-14,0.64498930587063008,0.28717050485070567,-0.14194014423754023,-0.34562720537925501,-0.37337534427170832
540120-99999,2003-1-14,0.64498930587063008,0.28717050485070567,-0.14194014423754023,-0.34562720537925501,-0.37337534427170832
540120-99999,2003-1-14,0.64498930587063008,0.28717050485070567,-0.14194014423754023,-0.34562720537925501,-0.37337534427170832
540120-99999,2003-1-14,0.64498930587063008,0.28717050485070567,-0.14194014423754023,-0.34562720537925501,-0.37337534427170832
540120-99999,2003-1-14,0.64498930587063008,0.28717050485070567,-0.14194014423754023,-0.34562720537925501,-0.37337534427170832
540120-99999,2003-1-15,0.67008347974044546,0.34020455076294248,-0.078536104593223022,-0.28193324045451884,-0.34478485412768101
540120-99999,2003-1-15,0.67008347974044546,0.34020455076294248,-0.078536104593223022,-0.28193324045451884,-0.34478485412768101
540120-99999,2003-1-15,0.67008347974044546,0.34020455076294248,-0.078536104593223022,-0.28193324045451884,-0.34478485412768101
540120-99999,2003-1-15,0.67008347974044546,0.34020455076294248,-0.078536104593223022,-0.28193324045451884,-0.34478485412768101
540120-99999,2003-1-15,0.67008347974044546,0.34020455076294248,-0.078536104593223022,-0.28193324045451884,-0.34478485412768101
540120-99999,2003-1-16,0.74633255324097481,0.41044425619652031,0.014683388550590752,-0.23271251349757852,-0.23110652906455662
540120-99999,2003-1-16,0.74633255324097481,0.41044425619652031,0.014683388550590752,-0.23271251349757852,-0.23110652906455662
540120-99999,2003-1-16,0.74633255324097481,0.41044425619652031,0.014683388550590752,-0.23271251349757852,-0.23110652906455662
540120-99999,2003-1-16,0.74633255324097481,0.41044425619652031,0.014683388550590752,-0.23271251349757852,-0.23110652906455662
540120-99999,2003-1-16,0.74633255324097481,0.41044425619652031,0.014683388550590752,-0.23271251349757852,-0.23110652906455662
540120-99999,2003-1-17,0.76777526305910604,0.44553132671390466,0.039266012001971565,-0.14829467513689093,-0.10983109733572789
540120-99999,2003-1-17,0.76777526305910604,0.44553132671390466,0.039266012001971565,-0.14829467513689093,-0.10983109733572789
540120-99999,2003-1-17,0.76777526305910604,0.44553132671390466,0.039266012001971565,-0.14829467513689093,-0.10983109733572789
540120-99999,2003-1-17,0.76777526305910604,0.44553132671390466,0.039266012001971565,-0.14829467513689093,-0.10983109733572789
540120-99999,2003-1-17,0.76777526305910604,0.44553132671390466,0.039266012001971565,-0.14829467513689093,-0.10983109733572789
540120-99999,2003-1-18,0.77930623036107283,0.45132931460848319,0.095462571754794903,-0.05083946047025658,-0.055290698110098575
540120-99999,2003-1-18,0.77930623036107283,0.45132931460848319,0.095462571754794903,-0.05083946047025658,-0.055290698110098575
540120-99999,2003-1-18,0.77930623036107283,0.45132931460848319,0.095462571754794903,-0.05083946047025658,-0.055290698110098575
540120-99999,2003-1-18,0.77930623036107283,0.45132931460848319,0.095462571754794903,-0.05083946047025658,-0.055290698110098575
540120-99999,2003-1-18,0.77930623036107283,0.45132931460848319,0.095462571754794903,-0.05083946047025658,-0.055290698110098575
540120-99999,2003-1-19,0.77723730322134466,0.47948670885747907,0.16030749000210229,-0.0064174606049275489,-0.0037460890114208831
540120-99999,2003-1-19,0.77723730322134466,0.47948670885747907,0.16030749000210229,-0.0064174606049275489,-0.0037460890114208831
540120-99999,2003-1-19,0.77723730322134466,0.47948670885747907,0.16030749000210229,-0.0064174606049275489,-0.0037460890114208831
540120-99999,2003-1-19,0.77723730322134466,0.47948670885747907,0.16030749000210229,-0.0064174606049275489,-0.0037460890114208831
540120-99999,2003-1-19,0.77723730322134466,0.47948670885747907,0.16030749000210229,-0.0064174606049275489,-0.0037460890114208831
540120-99999,2003-1-20,0.77303941280343025,0.47822350540423686,0.17293921396112208,0.012813769737510512,0.011066074881114919
540120-99999,2003-1-20,0.77303941280343025,0.47822350540423686,0.17293921396112208,0.012813769737510512,0.011066074881114919
540120-99999,2003-1-20,0.77303941280343025,0.47822350540423686,0.17293921396112208,0.012813769737510512,0.011066074881114919
540120-99999,2003-1-20,0.77303941280343025,0.47822350540423686,0.17293921396112208,0.012813769737510512,0.011066074881114919
540120-99999,2003-1-20,0.77303941280343025,0.47822350540423686,0.17293921396112208,0.012813769737510512,0.011066074881114919
540120-99999,2003-1-21,0.7860169013517756,0.50064859748037105,0.21609350482072404,0.054496595631332974,0.062313057384733847
540120-99999,2003-1-21,0.7860169013517756,0.50064859748037105,0.21609350482072404,0.054496595631332974,0.062313057384733847
540120-99999,2003-1-21,0.7860169013517756,0.50064859748037105,0.21609350482072404,0.054496595631332974,0.062313057384733847
540120-99999,2003-1-21,0.7860169013517756,0.50064859748037105,0.21609350482072404,0.054496595631332974,0.062313057384733847
540120-99999,2003-1-21,0.7860169013517756,0.50064859748037105,0.21609350482072404,0.054496595631332974,0.062313057384733847
540120-99999,2003-1-22,0.79106501359158832,0.53537657852457199,0.26136562862485879,0.12384731556911284,0.10368355372178198
540120-99999,2003-1-22,0.79106501359158832,0.53537657852457199,0.26136562862485879,0.12384731556911284,0.10368355372178198
540120-99999,2003-1-22,0.79106501359158832,0.53537657852457199,0.26136562862485879,0.12384731556911284,0.10368355372178198
540120-99999,2003-1-22,0.79106501359158832,0.53537657852457199,0.26136562862485879,0.12384731556911284,0.10368355372178198
540120-99999,2003-1-22,0.79106501359158832,0.53537657852457199,0.26136562862485879,0.12384731556911284,0.10368355372178198
540120-99999,2003-1-23,0.79978697703763146,0.55971921427565263,0.29877048807884371,0.16310303134014664,0.12970463345919708
540120-99999,2003-1-23,0.79978697703763146,0.55971921427565263,0.29877048807884371,0.16310303134014664,0.12970463345919708
540120-99999,2003-1-23,0.79978697703763146,0.55971921427565263,0.29877048807884371,0.16310303134014664,0.12970463345919708
540120-99999,2003-1-23,0.79978697703763146,0.55971921427565263,0.29877048807884371,0.16310303134014664,0.12970463345919708
540120-99999,2003-1-23,0.79978697703763146,0.55971921427565263,0.29877048807884371,0.16310303134014664,0.12970463345919708
540120-99999,2003-1-24,0.81377058395830804,0.58705861104178114,0.33588979170262451,0.18200140807415077,0.22071464732513088
540120-99999,2003-1-24,0.81377058395830804,0.58705861104178114,0.33588979170262451,0.18200140807415077,0.22071464732513088
540120-99999,2003-1-24,0.81377058395830804,0.58705861104178114,0.33588979170262451,0.18200140807415077,0.22071464732513088
540120-99999,2003-1-24,0.81377058395830804,0.58705861104178114,0.33588979170262451,0.18200140807415077,0.22071464732513088
540120-99999,2003-1-24,0.81377058395830804,0.58705861104178114,0.33588979170262451,0.18200140807415077,0.22071464732513088
540120-99999,2003-1-25,0.81707610606090531,0.59036301501891608,0.31721110971953481,0.19228531689708706,0.22532788439326429
540120-99999,2003-1-25,0.81707610606090531,0.59036301501891608,0.31721110971953481,0.19228531689708706,0.22532788439326429
540120-99999,2003-1-25,0.81707610606090531,0.59036301501891608,0.31721110971953481,0.19228531689708706,0.22532788439326429
540120-99999,2003-1-25,0.81707610606090531,0.59036301501891608,0.31721110971953481,0.19228531689708706,0.22532788439326429
540120-99999,2003-1-25,0.81707610606090531,0.59036301501891608,0.31721110971953481,0.19228531689708706,0.22532788439326429
540120-99999,2003-1-26,0.82675706134564664,0.58030492074510054,0.34381682477433634,0.20232375580600734,0.24559084196798972
540120-99999,2003-1-26,0.82675706134564664,0.58030492074510054,0.34381682477433634,0.20232375580600734,0.24559084196798972
540120-99999,2003-1-26,0.82675706134564664,0.58030492074510054,0.34381682477433634,0.20232375580600734,0.24559084196798972
540120-99999,2003-1-26,0.82675706134564664,0.58030492074510054,0.34381682477433634,0.20232375580600734,0.24559084196798972
540120-99999,2003-1-26,0.82675706134564664,0.58030492074510054,0.34381682477433634,0.20232375580600734,0.24559084196798972
540120-99999,2003-1-27,0.80408314451255469,0.51568875653024726,0.29691242484863462,0.16702430201275828,0.18900629191669979
540120-99999,2003-1-27,0.80408314451255469,0.51568875653024726,0.29691242484863462,0.16702430201275828,0.18900629191669979
540120-99999,2003-1-27,0.80408314451255469,0.51568875653024726,0.29691242484863462,0.16702430201275828,0.18900629191669979
540120-99999,2003-1-27,0.80408314451255469,0.51568875653024726,0.29691242484863462,0.16702430201275828,0.18900629191669979
540120-99999,2003-1-27,0.80408314451255469,0.51568875653024726,0.29691242484863462,0.16702430201275828,0.18900629191669979
540120-99999,2003-1-28,0.73957500825980649,0.4660560688606481,0.24751484215109931,0.10599925470416033,0.12087238923053382
540120-99999,2003-1-28,0.73957500825980649,0.4660560688606481,0.24751484215109931,0.10599925470416033,0.12087238923053382
540120-99999,2003-1-28,0.73957500825980649,0.4660560688606481,0.24751484215109931,0.10599925470416033,0.12087238923053382
540120-99999,2003-1-28,0.73957500825980649,0.4660560688606481,0.24751484215109931,0.10599925470416033,0.12087238923053382
540120-99999,2003-1-28,0.73957500825980649,0.4660560688606481,0.24751484215109931,0.10599925470416033,0.12087238923053382
540120-99999,2003-1-29,0.73339105037794439,0.4720193111327442,0.1526881082178119,-0.014834612102827648,0.037550114812428544
540120-99999,2003-1-29,0.73339105037794439,0.4720193111327442,0.1526881082178119,-0.014834612102827648,0.037550114812428544
540120-99999,2003-1-29,0.73339105037794439,0.4720193111327442,0.1526881082178119,-0.014834612102827648,0.037550114812428544
540120-99999,2003-1-29,0.73339105037794439,0.4720193111327442,0.1526881082178119,-0.014834612102827648,0.037550114812428544
540120-99999,2003-1-29,0.73339105037794439,0.4720193111327442,0.1526881082178119,-0.014834612102827648,0.037550114812428544
540120-99999,2003-1-30,0.73259811982906797,0.42553666443066446,0.087136351613963117,-0.065646668909939074,0.01753499502654433
540120-99999,2003-1-30,0.73259811982906797,0.42553666443066446,0.087136351613963117,-0.065646668909939074,0.01753499502654433
540120-99999,2003-1-30,0.73259811982906797,0.42553666443066446,0.087136351613963117,-0.065646668909939074,0.01753499502654433
540120-99999,2003-1-30,0.73259811982906797,0.42553666443066446,0.087136351613963117,-0.065646668909939074,0.01753499502654433
540120-99999,2003-1-30,0.73259811982906797,0.42553666443066446,0.087136351613963117,-0.065646668909939074,0.01753499502654433
540120-99999,2003-1-31,0.69045400231444876,0.37524494642468442,0.061675702024923305,-0.073642214365499198,0.031512193171351705
540120-99999,2003-1-31,0.69045400231444876,0.37524494642468442,0.061675702024923305,-0.073642214365499198,0.031512193171351705
540120-99999,2003-1-31,0.69045400231444876,0.37524494642468442,0.061675702024923305,-0.073642214365499198,0.031512193171351705
540120-99999,2003-1-31,0.69045400231444876,0.37524494642468442,0.061675702024923305,-0.073642214365499198,0.031512193171351705
540120-99999,2003-1-31,0.69045400231444876,0.37524494642468442,0.061675702024923305,-0.073642214365499198,0.031512193171351705
540120-99999,2003-2-1,0.67626392559088999,0.33220781761154627,0.02959279390221933,-0.11341276004805548,0.0422133397790697
540120-99999,2003-2-1,0.67626392559088999,0.33220781761154627,0.02959279390221933,-0.11341276004805548,0.0422133397790697
540120-99999,2003-2-1,0.67626392559088999,0.33220781761154627,0.02959279390221933,-0.11341276004805548,0.0422133397790697
540120-99999,2003-2-1,0.67626392559088999,0.33220781761154627,0.02959279390221933,-0.11341276004805548,0.0422133397790697
540120-99999,2003-2-1,0.67626392559088999,0.33220781761154627,0.02959279390221933,-0.11341276004805548,0.0422133397790697
540120-99999,2003-2-2,0.64454728895012503,0.3048797485885219,-0.01367836005021553,-0.10450788597932868,0.073303628427868653
540120-99999,2003-2-2,0.64454728895012503,0.3048797485885219,-0.01367836005021553,-0.10450788597932868,0.073303628427868653
540120-99999,2003-2-2,0.64454728895012503,0.3048797485885219,-0.01367836005021553,-0.10450788597932868,0.073303628427868653
540120-99999,2003-2-2,0.64454728895012503,0.3048797485885219,-0.01367836005021553,-0.10450788597932868,0.073303628427868653
540120-99999,2003-2-2,0.64454728895012503,0.3048797485885219,-0.01367836005021553,-0.10450788597932868,0.073303628427868653
540120-99999,2003-2-3,0.63922147184340816,0.29330698815210438,0.016774133337480533,-0.045574595250354753,0.068273218405839914
540120-99999,2003-2-3,0.63922147184340816,0.29330698815210438,0.016774133337480533,-0.045574595250354753,0.068273218405839914
540120-99999,2003-2-3,0.63922147184340816,0.29330698815210438,0.016774133337480533,-0.045574595250354753,0.068273218405839914
540120-99999,2003-2-3,0.63922147184340816,0.29330698815210438,0.016774133337480533,-0.045574595250354753,0.068273218405839914
540120-99999,2003-2-3,0.63922147184340816,0.29330698815210438,0.016774133337480533,-0.045574595250354753,0.068273218405839914
540120-99999,2003-2-4,0.63431256960572846,0.31321143240515442,0.053477666793425194,-0.040431552101062515,0.046282283176475252
540120-99999,2003-2-4,0.63431256960572846,0.31321143240515442,0.053477666793425194,-0.040431552101062515,0.046282283176475252
540120-99999,2003-2-4,0.63431256960572846,0.31321143240515442,0.053477666793425194,-0.040431552101062515,0.046282283176475252
540120-99999,2003-2-4,0.63431256960572846,0.31321143240515442,0.053477666793425194,-0.040431552101062515,0.046282283176475252
540120-99999,2003-2-4,0.63431256960572846,0.31321143240515442,0.053477666793425194,-0.040431552101062515,0.046282283176475252
540120-99999,2003-2-5,0.65730517135332578,0.36374858810446892,0.08131431855572463,-0.034021687927983428,-0.0066548640658504197
540120-99999,2003-2-5,0.65730517135332578,0.36374858810446892,0.08131431855572463,-0.034021687927983428,-0.0066548640658504197
540120-99999,2003-2-5,0.65730517135332578,0.36374858810446892,0.08131431855572463,-0.034021687927983428,-0.0066548640658504197
540120-99999,2003-2-5,0.65730517135332578,0.36374858810446892,0.08131431855572463,-0.034021687927983428,-0.0066548640658504197
540120-99999,2003-2-5,0.65730517135332578,0.36374858810446892,0.08131431855572463,-0.034021687927983428,-0.0066548640658504197
540120-99999,2003-2-6,0.66031933671710585,0.38826295689290197,0.13808680693207634,0.018292765953569826,0.043400193549843043
540120-99999,2003-2-6,0.66031933671710585,0.38826295689290197,0.13808680693207634,0.018292765953569826,0.043400193549843043
540120-99999,2003-2-6,0.66031933671710585,0.38826295689290197,0.13808680693207634,0.018292765953569826,0.043400193549843043
540120-99999,2003-2-6,0.66031933671710585,0.38826295689290197,0.13808680693207634,0.018292765953569826,0.043400193549843043
540120-99999,2003-2-6,0.66031933671710585,0.38826295689290197,0.13808680693207634,0.018292765953569826,0.043400193549843043
540120-99999,2003-2-7,0.70482292142757319,0.49905610882121748,0.280584480338605,0.13410546512672647,0.13935199014516411
540120-99999,2003-2-7,0.70482292142757319,0.49905610882121748,0.280584480338605,0.13410546512672647,0.13935199014516411
540120-99999,2003-2-7,0.70482292142757319,0.49905610882121748,0.280584480338605,0.13410546512672647,0.13935199014516411
540120-99999,2003-2-7,0.70482292142757319,0.49905610882121748,0.280584480338605,0.13410546512672647,0.13935199014516411
540120-99999,2003-2-7,0.70482292142757319,0.49905610882121748,0.280584480338605,0.13410546512672647,0.13935199014516411
540120-99999,2003-2-8,0.73183439132974692,0.52503335527982897,0.25828426715755154,0.043620275721398379,0.06002372212400902
540120-99999,2003-2-8,0.73183439132974692,0.52503335527982897,0.25828426715755154,0.043620275721398379,0.06002372212400902
540120-99999,2003-2-8,0.73183439132974692,0.52503335527982897,0.25828426715755154,0.043620275721398379,0.06002372212400902
540120-99999,2003-2-8,0.73183439132974692,0.52503335527982897,0.25828426715755154,0.043620275721398379,0.06002372212400902
540120-99999,2003-2-8,0.73183439132974692,0.52503335527982897,0.25828426715755154,0.043620275721398379,0.06002372212400902
540120-99999,2003-2-9,0.69338189039612952,0.42477477377349754,0.047735012566399858,-0.10735641376452298,0.010193721147382942
540120-99999,2003-2-9,0.69338189039612952,0.42477477377349754,0.047735012566399858,-0.10735641376452298,0.010193721147382942
540120-99999,2003-2-9,0.69338189039612952,0.42477477377349754,0.047735012566399858,-0.10735641376452298,0.010193721147382942
540120-99999,2003-2-9,0.69338189039612952,0.42477477377349754,0.047735012566399858,-0.10735641376452298,0.010193721147382942
540120-99999,2003-2-9,0.69338189039612952,0.42477477377349754,0.047735012566399858,-0.10735641376452298,0.010193721147382942
540120-99999,2003-2-10,0.57572161913997633,0.17565765135075492,-0.14192338736879451,-0.22668352488288668,0.11197969704472031
540120-99999,2003-2-10,0.57572161913997633,0.17565765135075492,-0.14192338736879451,-0.22668352488288668,0.11197969704472031
540120-99999,2003-2-10,0.57572161913997633,0.17565765135075492,-0.14192338736879451,-0.22668352488288668,0.11197969704472031
540120-99999,2003-2-10,0.57572161913997633,0.17565765135075492,-0.14192338736879451,-0.22668352488288668,0.11197969704472031
540120-99999,2003-2-10,0.57572161913997633,0.17565765135075492,-0.14192338736879451,-0.22668352488288668,0.11197969704472031
540120-99999,2003-2-11,0.38824132103444059,0.019447234362486819,-0.28030186792620065,-0.17184417561900828,0.12091810826151496
540120-99999,2003-2-11,0.38824132103444059,0.019447234362486819,-0.28030186792620065,-0.17184417561900828,0.12091810826151496
540120-99999,2003-2-11,0.38824132103444059,0.019447234362486819,-0.28030186792620065,-0.17184417561900828,0.12091810826151496
540120-99999,2003-2-11,0.38824132103444059,0.019447234362486819,-0.28030186792620065,-0.17184417561900828,0.12091810826151496
540120-99999,2003-2-11,0.38824132103444059,0.019447234362486819,-0.28030186792620065,-0.17184417561900828,0.12091810826151496
540120-99999,2003-2-12,0.30399689157274873,-0.093892944205740125,-0.24727217028830717,-0.2511465853488965,0.059910441916467987
540120-99999,2003-2-12,0.30399689157274873,-0.093892944205740125,-0.24727217028830717,-0.2511465853488965,0.059910441916467987
540120-99999,2003-2-12,0.30399689157274873,-0.093892944205740125,-0.24727217028830717,-0.2511465853488965,0.059910441916467987
540120-99999,2003-2-12,0.30399689157274873,-0.093892944205740125,-0.24727217028830717,-0.2511465853488965,0.059910441916467987
540120-99999,2003-2-12,0.30399689157274873,-0.093892944205740125,-0.24727217028830717,-0.2511465853488965,0.059910441916467987
540120-99999,2003-2-13,0.26132759563801544,-0.066282698237805068,-0.30096990300899545,-0.31581135094238849,-0.020070148103879672
540120-99999,2003-2-13,0.26132759563801544,-0.066282698237805068,-0.30096990300899545,-0.31581135094238849,-0.020070148103879672
540120-99999,2003-2-13,0.26132759563801544,-0.066282698237805068,-0.30096990300899545,-0.31581135094238849,-0.020070148103879672
540120-99999,2003-2-13,0.26132759563801544,-0.066282698237805068,-0.30096990300899545,-0.31581135094238849,-0.020070148103879672
540120-99999,2003-2-13,0.26132759563801544,-0.066282698237805068,-0.30096990300899545,-0.31581135094238849,-0.020070148103879672
540120-99999,2003-2-14,0.29558279985747582,-0.062063860449227827,-0.29457029455111855,-0.3204975441481514,-0.074242088274937112
540120-99999,2003-2-14,0.29558279985747582,-0.062063860449227827,-0.29457029455111855,-0.3204975441481514,-0.074242088274937112
540120-99999,2003-2-14,0.29558279985747582,-0.062063860449227827,-0.29457029455111855,-0.3204975441481514,-0.074242088274937112
540120-99999,2003-2-14,0.29558279985747582,-0.062063860449227827,-0.29457029455111855,-0.3204975441481514,-0.074242088274937112
540120-99999,2003-2-14,0.29558279985747582,-0.062063860449227827,-0.29457029455111855,-0.3204975441481514,-0.074242088274937112
540120-99999,2003-2-15,0.31196310465764859,-0.028133095987615285,-0.24946368361380872,-0.27621527373106414,-0.036360372523021885
540120-99999,2003-2-15,0.31196310465764859,-0.028133095987615285,-0.24946368361380872,-0.27621527373106414,-0.036360372523021885
540120-99999,2003-2-15,0.31196310465764859,-0.028133095987615285,-0.24946368361380872,-0.27621527373106414,-0.036360372523021885
540120-99999,2003-2-15,0.31196310465764859,-0.028133095987615285,-0.24946368361380872,-0.27621527373106414,-0.036360372523021885
540120-99999,2003-2-15,0.31196310465764859,-0.028133095987615285,-0.24946368361380872,-0.27621527373106414,-0.036360372523021885
540120-99999,2003-2-16,0.36850982183500736,0.049725556796346382,-0.21745710299401605,-0.16299929569153665,0.080203983406742993
540120-99999,2003-2-16,0.36850982183500736,0.049725556796346382,-0.21745710299401605,-0.16299929569153665,0.080203983406742993
540120-99999,2003-2-16,0.36850982183500736,0.049725556796346382,-0.21745710299401605,-0.16299929569153665,0.080203983406742993
540120-99999,2003-2-16,0.36850982183500736,0.049725556796346382,-0.21745710299401605,-0.16299929569153665,0.080203983406742993
