"StartDate","Count","Class"
"01-01","0","L"
"01-06","0","L"
"01-11","1","L"
"01-16","2","L"
"01-21","3","L"
"01-26","2","L"
"01-31","3","L"
"02-05","1","L"
"02-10","1","L"
"02-15","3","L"
"02-20","4","M"
"02-25","5","M"
"03-02","4","M"
"03-07","4","M"
"03-12","4","M"
"03-17","4","M"
"03-22","3","L"
"03-27","5","M"
"04-01","6","M"
"04-06","8","H"
"04-11","7","H"
"04-16","6","M"
"04-21","4","M"
"04-26","3","L"
"05-01","3","L"
"05-06","2","L"
"05-11","3","L"
"05-16","3","L"
"05-21","2","L"
"05-26","2","L"
"05-31","2","L"
"06-05","3","L"
"06-10","2","L"
"06-15","2","L"
"06-20","2","L"
"06-25","4","M"
"06-30","4","M"
"07-05","4","M"
"07-10","5","M"
"07-15","5","M"
"07-20","3","L"
"07-25","3","L"
"07-30","2","L"
"08-04","2","L"
"08-09","3","L"
"08-14","2","L"
"08-19","2","L"
"08-24","3","L"
"08-29","4","M"
"09-03","5","M"
"09-08","4","M"
"09-13","5","M"
"09-18","4","M"
"09-23","3","L"
"09-28","3","L"
"10-03","3","L"
"10-08","2","L"
"10-13","2","L"
"10-18","2","L"
"10-23","2","L"
"10-28","1","L"
"11-02","3","L"
"11-07","3","L"
"11-12","3","L"
"11-17","1","L"
"11-22","0","L"
"11-27","1","L"
"12-02","1","L"
