"StartDate","Count","Class"
"01-01","2","L"
"01-06","2","L"
"01-11","0","L"
"01-16","1","L"
"01-21","1","L"
"01-26","0","L"
"01-31","1","L"
"02-05","1","L"
"02-10","1","L"
"02-15","0","L"
"02-20","1","L"
"02-25","1","L"
"03-02","0","L"
"03-07","1","L"
"03-12","1","L"
"03-17","3","L"
"03-22","1","L"
"03-27","0","L"
"04-01","2","L"
"04-06","1","L"
"04-11","2","L"
"04-16","2","L"
"04-21","2","L"
"04-26","2","L"
"05-01","3","L"
"05-06","4","M"
"05-11","2","L"
"05-16","2","L"
"05-21","3","L"
"05-26","4","M"
"05-31","3","L"
"06-05","5","M"
"06-10","3","L"
"06-15","2","L"
"06-20","3","L"
"06-25","3","L"
"06-30","4","M"
"07-05","3","L"
"07-10","6","M"
"07-15","5","M"
"07-20","6","M"
"07-25","7","H"
"07-30","7","H"
"08-04","5","M"
"08-09","5","M"
"08-14","5","M"
"08-19","3","L"
"08-24","2","L"
"08-29","2","L"
"09-03","1","L"
"09-08","2","L"
"09-13","3","L"
"09-18","2","L"
"09-23","1","L"
"09-28","0","L"
"10-03","1","L"
"10-08","0","L"
"10-13","0","L"
"10-18","0","L"
"10-23","1","L"
"10-28","2","L"
"11-02","1","L"
"11-07","1","L"
"11-12","0","L"
"11-17","2","L"
"11-22","1","L"
"11-27","0","L"
"12-02","1","L"
