"StartDate","Count","Class"
"01-01","3","L"
"01-06","5","M"
"01-11","1","L"
"01-16","1","L"
"01-21","2","L"
"01-26","3","L"
"01-31","2","L"
"02-05","1","L"
"02-10","1","L"
"02-15","0","L"
"02-20","1","L"
"02-25","1","L"
"03-02","2","L"
"03-07","0","L"
"03-12","2","L"
"03-17","4","M"
"03-22","3","L"
"03-27","0","L"
"04-01","0","L"
"04-06","1","L"
"04-11","1","L"
"04-16","1","L"
"04-21","1","L"
"04-26","2","L"
"05-01","1","L"
"05-06","0","L"
"05-11","1","L"
"05-16","1","L"
"05-21","1","L"
"05-26","1","L"
"05-31","2","L"
"06-05","2","L"
"06-10","2","L"
"06-15","1","L"
"06-20","2","L"
"06-25","1","L"
"06-30","2","L"
"07-05","1","L"
"07-10","0","L"
"07-15","0","L"
"07-20","1","L"
"07-25","3","L"
"07-30","3","L"
"08-04","3","L"
"08-09","3","L"
"08-14","4","M"
"08-19","2","L"
"08-24","1","L"
"08-29","2","L"
"09-03","2","L"
"09-08","2","L"
"09-13","3","L"
"09-18","1","L"
"09-23","3","L"
"09-28","2","L"
"10-03","3","L"
"10-08","3","L"
"10-13","3","L"
"10-18","3","L"
"10-23","2","L"
"10-28","4","M"
"11-02","4","M"
"11-07","4","M"
"11-12","3","L"
"11-17","5","M"
"11-22","4","M"
"11-27","3","L"
"12-02","2","L"
