"StartDate","Count","Class"
"01-01","3","L"
"01-06","3","L"
"01-11","3","L"
"01-16","1","L"
"01-21","1","L"
"01-26","1","L"
"01-31","1","L"
"02-05","1","L"
"02-10","3","L"
"02-15","3","L"
"02-20","2","L"
"02-25","2","L"
"03-02","3","L"
"03-07","1","L"
"03-12","1","L"
"03-17","0","L"
"03-22","0","L"
"03-27","0","L"
"04-01","0","L"
"04-06","0","L"
"04-11","2","L"
"04-16","0","L"
"04-21","1","L"
"04-26","1","L"
"05-01","1","L"
"05-06","3","L"
"05-11","4","M"
"05-16","5","M"
"05-21","5","M"
"05-26","4","M"
"05-31","4","M"
"06-05","3","L"
"06-10","5","M"
"06-15","5","M"
"06-20","4","M"
"06-25","3","L"
"06-30","3","L"
"07-05","1","L"
"07-10","1","L"
"07-15","0","L"
"07-20","1","L"
"07-25","2","L"
"07-30","1","L"
"08-04","6","M"
"08-09","3","L"
"08-14","3","L"
"08-19","2","L"
"08-24","2","L"
"08-29","3","L"
"09-03","3","L"
"09-08","2","L"
"09-13","2","L"
"09-18","4","M"
"09-23","3","L"
"09-28","1","L"
"10-03","1","L"
"10-08","1","L"
"10-13","0","L"
"10-18","2","L"
"10-23","2","L"
"10-28","1","L"
"11-02","1","L"
"11-07","2","L"
"11-12","1","L"
"11-17","1","L"
"11-22","1","L"
"11-27","1","L"
"12-02","1","L"
