"StartDate","Count","Class"
"01-01","4","M"
"01-06","3","L"
"01-11","5","M"
"01-16","4","M"
"01-21","5","M"
"01-26","5","M"
"01-31","5","M"
"02-05","4","M"
"02-10","6","M"
"02-15","6","M"
"02-20","5","M"
"02-25","6","M"
"03-02","5","M"
"03-07","5","M"
"03-12","4","M"
"03-17","5","M"
"03-22","6","M"
"03-27","4","M"
"04-01","5","M"
"04-06","3","L"
"04-11","3","L"
"04-16","3","L"
"04-21","5","M"
"04-26","5","M"
"05-01","2","L"
"05-06","3","L"
"05-11","2","L"
"05-16","1","L"
"05-21","0","L"
"05-26","1","L"
"05-31","1","L"
"06-05","2","L"
"06-10","1","L"
"06-15","2","L"
"06-20","1","L"
"06-25","2","L"
"06-30","0","L"
"07-05","0","L"
"07-10","0","L"
"07-15","2","L"
"07-20","2","L"
"07-25","1","L"
"07-30","0","L"
"08-04","0","L"
"08-09","0","L"
"08-14","1","L"
"08-19","3","L"
"08-24","2","L"
"08-29","1","L"
"09-03","2","L"
"09-08","3","L"
"09-13","3","L"
"09-18","4","M"
"09-23","5","M"
"09-28","5","M"
"10-03","5","M"
"10-08","6","M"
"10-13","5","M"
"10-18","4","M"
"10-23","3","L"
"10-28","3","L"
"11-02","3","L"
"11-07","4","M"
"11-12","7","H"
"11-17","7","H"
"11-22","5","M"
"11-27","3","L"
"12-02","4","M"
