"StartDate","Count","Class"
"01-01","1","L"
"01-06","2","L"
"01-11","1","L"
"01-16","1","L"
"01-21","2","L"
"01-26","3","L"
"01-31","3","L"
"02-05","2","L"
"02-10","3","L"
"02-15","2","L"
"02-20","1","L"
"02-25","2","L"
"03-02","2","L"
"03-07","2","L"
"03-12","2","L"
"03-17","2","L"
"03-22","2","L"
"03-27","1","L"
"04-01","2","L"
"04-06","2","L"
"04-11","2","L"
"04-16","2","L"
"04-21","4","M"
"04-26","5","M"
"05-01","4","M"
"05-06","5","M"
"05-11","3","L"
"05-16","2","L"
"05-21","2","L"
"05-26","2","L"
"05-31","5","M"
"06-05","6","M"
"06-10","4","M"
"06-15","4","M"
"06-20","4","M"
"06-25","5","M"
"06-30","5","M"
"07-05","6","M"
"07-10","3","L"
"07-15","2","L"
"07-20","0","L"
"07-25","0","L"
"07-30","2","L"
"08-04","3","L"
"08-09","4","M"
"08-14","5","M"
"08-19","4","M"
"08-24","4","M"
"08-29","5","M"
"09-03","5","M"
"09-08","7","H"
"09-13","5","M"
"09-18","4","M"
"09-23","3","L"
"09-28","3","L"
"10-03","3","L"
"10-08","1","L"
"10-13","4","M"
"10-18","5","M"
"10-23","3","L"
"10-28","3","L"
"11-02","5","M"
"11-07","3","L"
"11-12","3","L"
"11-17","2","L"
"11-22","1","L"
"11-27","2","L"
"12-02","3","L"
