"StartDate","Count","Class"
"01-01","4","M"
"01-06","4","M"
"01-11","4","M"
"01-16","4","M"
"01-21","3","L"
"01-26","5","M"
"01-31","4","M"
"02-05","4","M"
"02-10","4","M"
"02-15","6","M"
"02-20","5","M"
"02-25","5","M"
"03-02","7","H"
"03-07","7","H"
"03-12","4","M"
"03-17","4","M"
"03-22","4","M"
"03-27","5","M"
"04-01","4","M"
"04-06","4","M"
"04-11","4","M"
"04-16","4","M"
"04-21","5","M"
"04-26","5","M"
"05-01","5","M"
"05-06","4","M"
"05-11","5","M"
"05-16","5","M"
"05-21","4","M"
"05-26","1","L"
"05-31","1","L"
"06-05","2","L"
"06-10","1","L"
"06-15","2","L"
"06-20","2","L"
"06-25","1","L"
"06-30","0","L"
"07-05","0","L"
"07-10","0","L"
"07-15","0","L"
"07-20","1","L"
"07-25","1","L"
"07-30","1","L"
"08-04","1","L"
"08-09","3","L"
"08-14","2","L"
"08-19","2","L"
"08-24","2","L"
"08-29","0","L"
"09-03","0","L"
"09-08","0","L"
"09-13","0","L"
"09-18","1","L"
"09-23","2","L"
"09-28","1","L"
"10-03","1","L"
"10-08","3","L"
"10-13","2","L"
"10-18","2","L"
"10-23","3","L"
"10-28","1","L"
"11-02","1","L"
"11-07","1","L"
"11-12","2","L"
"11-17","2","L"
"11-22","2","L"
"11-27","3","L"
"12-02","3","L"
