"StartDate","Count","Class"
"01-01","2","L"
"01-06","2","L"
"01-11","3","L"
"01-16","3","L"
"01-21","3","L"
"01-26","3","L"
"01-31","3","L"
"02-05","3","L"
"02-10","4","M"
"02-15","4","M"
"02-20","5","M"
"02-25","4","M"
"03-02","4","M"
"03-07","6","M"
"03-12","5","M"
"03-17","5","M"
"03-22","6","M"
"03-27","6","M"
"04-01","4","M"
"04-06","7","H"
"04-11","6","M"
"04-16","6","M"
"04-21","5","M"
"04-26","4","M"
"05-01","2","L"
"05-06","1","L"
"05-11","2","L"
"05-16","1","L"
"05-21","0","L"
"05-26","2","L"
"05-31","2","L"
"06-05","1","L"
"06-10","0","L"
"06-15","1","L"
"06-20","0","L"
"06-25","0","L"
"06-30","0","L"
"07-05","1","L"
"07-10","3","L"
"07-15","2","L"
"07-20","1","L"
"07-25","0","L"
"07-30","1","L"
"08-04","2","L"
"08-09","1","L"
"08-14","0","L"
"08-19","1","L"
"08-24","1","L"
"08-29","2","L"
"09-03","1","L"
"09-08","0","L"
"09-13","1","L"
"09-18","1","L"
"09-23","0","L"
"09-28","2","L"
"10-03","1","L"
"10-08","1","L"
"10-13","3","L"
"10-18","2","L"
"10-23","3","L"
"10-28","4","M"
"11-02","2","L"
"11-07","2","L"
"11-12","3","L"
"11-17","4","M"
"11-22","4","M"
"11-27","4","M"
"12-02","4","M"
