"StartDate","Count","Class"
"01-01","2","L"
"01-06","2","L"
"01-11","1","L"
"01-16","1","L"
"01-21","3","L"
"01-26","3","L"
"01-31","2","L"
"02-05","0","L"
"02-10","1","L"
"02-15","1","L"
"02-20","1","L"
"02-25","2","L"
"03-02","1","L"
"03-07","2","L"
"03-12","2","L"
"03-17","1","L"
"03-22","2","L"
"03-27","2","L"
"04-01","3","L"
"04-06","5","M"
"04-11","5","M"
"04-16","5","M"
"04-21","4","M"
"04-26","3","L"
"05-01","5","M"
"05-06","4","M"
"05-11","5","M"
"05-16","4","M"
"05-21","2","L"
"05-26","0","L"
"05-31","1","L"
"06-05","2","L"
"06-10","2","L"
"06-15","2","L"
"06-20","2","L"
"06-25","2","L"
"06-30","2","L"
"07-05","3","L"
"07-10","2","L"
"07-15","4","M"
"07-20","5","M"
"07-25","3","L"
"07-30","7","H"
"08-04","7","H"
"08-09","5","M"
"08-14","5","M"
"08-19","3","L"
"08-24","3","L"
"08-29","5","M"
"09-03","7","H"
"09-08","7","H"
"09-13","8","H"
"09-18","8","H"
"09-23","7","H"
"09-28","4","M"
"10-03","4","M"
"10-08","4","M"
"10-13","3","L"
"10-18","3","L"
"10-23","2","L"
"10-28","2","L"
"11-02","2","L"
"11-07","4","M"
"11-12","5","M"
"11-17","3","L"
"11-22","3","L"
"11-27","2","L"
"12-02","1","L"
