"StartDate","Count","Class"
"01-01","1","L"
"01-06","1","L"
"01-11","1","L"
"01-16","0","L"
"01-21","1","L"
"01-26","1","L"
"01-31","1","L"
"02-05","1","L"
"02-10","0","L"
"02-15","0","L"
"02-20","0","L"
"02-25","0","L"
"03-02","0","L"
"03-07","0","L"
"03-12","1","L"
"03-17","1","L"
"03-22","2","L"
"03-27","1","L"
"04-01","2","L"
"04-06","2","L"
"04-11","3","L"
"04-16","3","L"
"04-21","4","M"
"04-26","3","L"
"05-01","5","M"
"05-06","5","M"
"05-11","3","L"
"05-16","4","M"
"05-21","2","L"
"05-26","4","M"
"05-31","3","L"
"06-05","2","L"
"06-10","5","M"
"06-15","3","L"
"06-20","4","M"
"06-25","3","L"
"06-30","3","L"
"07-05","3","L"
"07-10","3","L"
"07-15","2","L"
"07-20","3","L"
"07-25","4","M"
"07-30","5","M"
"08-04","4","M"
"08-09","3","L"
"08-14","4","M"
"08-19","4","M"
"08-24","6","M"
"08-29","5","M"
"09-03","4","M"
"09-08","6","M"
"09-13","2","L"
"09-18","5","M"
"09-23","4","M"
"09-28","2","L"
"10-03","1","L"
"10-08","1","L"
"10-13","0","L"
"10-18","1","L"
"10-23","1","L"
"10-28","0","L"
"11-02","1","L"
"11-07","0","L"
"11-12","3","L"
"11-17","2","L"
"11-22","1","L"
"11-27","1","L"
"12-02","1","L"
