"StartDate","Count","Class"
"01-01","6","M"
"01-06","7","H"
"01-11","8","H"
"01-16","6","M"
"01-21","5","M"
"01-26","5","M"
"01-31","5","M"
"02-05","1","L"
"02-10","4","M"
"02-15","4","M"
"02-20","3","L"
"02-25","2","L"
"03-02","2","L"
"03-07","1","L"
"03-12","1","L"
"03-17","2","L"
"03-22","2","L"
"03-27","1","L"
"04-01","1","L"
"04-06","3","L"
"04-11","1","L"
"04-16","2","L"
"04-21","1","L"
"04-26","2","L"
"05-01","2","L"
"05-06","1","L"
"05-11","1","L"
"05-16","1","L"
"05-21","0","L"
"05-26","1","L"
"05-31","2","L"
"06-05","2","L"
"06-10","1","L"
"06-15","0","L"
"06-20","1","L"
"06-25","0","L"
"06-30","0","L"
"07-05","0","L"
"07-10","0","L"
"07-15","0","L"
"07-20","0","L"
"07-25","0","L"
"07-30","2","L"
"08-04","1","L"
"08-09","1","L"
"08-14","2","L"
"08-19","3","L"
"08-24","4","M"
"08-29","5","M"
"09-03","3","L"
"09-08","1","L"
"09-13","1","L"
"09-18","1","L"
"09-23","0","L"
"09-28","1","L"
"10-03","2","L"
"10-08","3","L"
"10-13","4","M"
"10-18","3","L"
"10-23","2","L"
"10-28","4","M"
"11-02","2","L"
"11-07","3","L"
"11-12","5","M"
"11-17","6","M"
"11-22","6","M"
"11-27","6","M"
"12-02","9","H"
