"StartDate","Count","Class"
"01-01","1","L"
"01-06","2","L"
"01-11","1","L"
"01-16","2","L"
"01-21","1","L"
"01-26","3","L"
"01-31","3","L"
"02-05","2","L"
"02-10","3","L"
"02-15","3","L"
"02-20","2","L"
"02-25","2","L"
"03-02","3","L"
"03-07","3","L"
"03-12","3","L"
"03-17","1","L"
"03-22","3","L"
"03-27","2","L"
"04-01","2","L"
"04-06","2","L"
"04-11","1","L"
"04-16","3","L"
"04-21","2","L"
"04-26","1","L"
"05-01","3","L"
"05-06","3","L"
"05-11","4","M"
"05-16","2","L"
"05-21","3","L"
"05-26","3","L"
"05-31","1","L"
"06-05","0","L"
"06-10","0","L"
"06-15","0","L"
"06-20","1","L"
"06-25","1","L"
"06-30","1","L"
"07-05","2","L"
"07-10","1","L"
"07-15","2","L"
"07-20","1","L"
"07-25","1","L"
"07-30","1","L"
"08-04","0","L"
"08-09","0","L"
"08-14","0","L"
"08-19","1","L"
"08-24","0","L"
"08-29","0","L"
"09-03","3","L"
"09-08","3","L"
"09-13","3","L"
"09-18","3","L"
"09-23","3","L"
"09-28","6","M"
"10-03","3","L"
"10-08","4","M"
"10-13","5","M"
"10-18","3","L"
"10-23","2","L"
"10-28","4","M"
"11-02","4","M"
"11-07","2","L"
"11-12","2","L"
"11-17","2","L"
"11-22","2","L"
"11-27","2","L"
"12-02","3","L"
