"StartDate","Count","Class"
"01-01","2","L"
"01-06","0","L"
"01-11","0","L"
"01-16","1","L"
"01-21","1","L"
"01-26","1","L"
"01-31","1","L"
"02-05","1","L"
"02-10","3","L"
"02-15","3","L"
"02-20","4","M"
"02-25","3","L"
"03-02","3","L"
"03-07","3","L"
"03-12","3","L"
"03-17","2","L"
"03-22","4","M"
"03-27","4","M"
"04-01","3","L"
"04-06","3","L"
"04-11","4","M"
"04-16","5","M"
"04-21","5","M"
"04-26","5","M"
"05-01","6","M"
"05-06","6","M"
"05-11","4","M"
"05-16","6","M"
"05-21","3","L"
"05-26","3","L"
"05-31","2","L"
"06-05","2","L"
"06-10","0","L"
"06-15","2","L"
"06-20","3","L"
"06-25","2","L"
"06-30","2","L"
"07-05","2","L"
"07-10","4","M"
"07-15","2","L"
"07-20","0","L"
"07-25","2","L"
"07-30","3","L"
"08-04","4","M"
"08-09","4","M"
"08-14","4","M"
"08-19","2","L"
"08-24","1","L"
"08-29","2","L"
"09-03","4","M"
"09-08","3","L"
"09-13","6","M"
"09-18","5","M"
"09-23","5","M"
"09-28","6","M"
"10-03","6","M"
"10-08","5","M"
"10-13","3","L"
"10-18","4","M"
"10-23","3","L"
"10-28","3","L"
"11-02","2","L"
"11-07","1","L"
"11-12","2","L"
"11-17","2","L"
"11-22","2","L"
"11-27","1","L"
"12-02","0","L"
