"StartDate","Count","Class"
"01-01","7","H"
"01-06","9","H"
"01-11","9","H"
"01-16","8","H"
"01-21","8","H"
"01-26","8","H"
"01-31","7","H"
"02-05","7","H"
"02-10","9","H"
"02-15","8","H"
"02-20","8","H"
"02-25","10","H"
"03-02","9","H"
"03-07","10","H"
"03-12","7","H"
"03-17","7","H"
"03-22","5","M"
"03-27","4","M"
"04-01","3","L"
"04-06","3","L"
"04-11","6","M"
"04-16","4","M"
"04-21","4","M"
"04-26","2","L"
"05-01","3","L"
"05-06","1","L"
"05-11","0","L"
"05-16","1","L"
"05-21","1","L"
"05-26","2","L"
"05-31","1","L"
"06-05","1","L"
"06-10","0","L"
"06-15","0","L"
"06-20","0","L"
"06-25","0","L"
"06-30","0","L"
"07-05","0","L"
"07-10","1","L"
"07-15","0","L"
"07-20","0","L"
"07-25","0","L"
"07-30","1","L"
"08-04","1","L"
"08-09","1","L"
"08-14","1","L"
"08-19","1","L"
"08-24","1","L"
"08-29","0","L"
"09-03","0","L"
"09-08","1","L"
"09-13","2","L"
"09-18","1","L"
"09-23","2","L"
"09-28","3","L"
"10-03","1","L"
"10-08","3","L"
"10-13","5","M"
"10-18","4","M"
"10-23","5","M"
"10-28","5","M"
"11-02","6","M"
"11-07","6","M"
"11-12","7","H"
"11-17","8","H"
"11-22","8","H"
"11-27","8","H"
"12-02","10","H"
