"135475","539590","582210","2003-01-01","0.283089583479","0.775655065813","0.313878240061","0.414735970906","0.421070940093"
"135476","539590","582210","2003-01-06","0.321464729015","0.9968064924","0.291944196698","0.750466256868","0.89384715002"
"135477","539590","582210","2003-01-11","0.253079347262","0.916589445882","0.141444996692","0.646507337442","0.763833650027"
"135478","539590","582210","2003-01-16","0.0885717809291","0.144703443773","0.116338084442","0.194451219555","0.317829047329"
"135479","539590","582210","2003-01-21","0.0928209477106","0.187825336756","0.106708886796","0.0826275107202","0.067310967126"
"135480","539590","582210","2003-01-26","0.0285147876804","0.0414336333912","0.0585060612149","0.000917486180199","0.00195444712678"
"135481","539590","582210","2003-01-31","0.0331595701803","0.146675963789","0.0490665797906","0.0114577382729","0.0381403877387"
"135482","539590","582210","2003-02-05","0.085768823208","0.178418717745","0.104027123673","0.773388367783","0.788340928143"
"135483","539590","582210","2003-02-10","0.269175329232","0.223592203141","0.385413780715","0.556458904911","0.416122462542"
"135484","539590","582210","2003-02-15","0.14781164136","0.234409873673","0.195373038968","0.242199038153","0.454070772731"
"135485","539590","582210","2003-02-20","0.21286663741","0.384262398743","0.43969070312","0.424322307359","0.573924945098"
"135486","539590","582210","2003-02-25","0.353210718644","0.418739344562","0.366269530845","0.493607051534","0.310136751105"
"135487","539590","582210","2003-03-02","0.000473468671661","0.000431042329648","0.000627108577795","0.00326049897652","0.0266243378233"
"135488","539590","582210","2003-03-07","0.0285101540201","0.00157539016223","0.00407356275444","0.0201152640701","0.0428685112873"
"135489","539590","582210","2003-03-12","0.0780831706222","0.0246126562286","0.0701047990662","0.0653224205424","0.182180822226"
"135490","539590","582210","2003-03-17","0.128783607566","0.0284302508518","0.078164022546","0.144798559882","0.448882646407"
"135491","539590","582210","2003-03-22","0.00437057824362","0.0154883261867","0.0650428106778","0.150120122487","0.302025436163"
"135492","539590","582210","2003-03-27","0.0151213425712","0.0533551186856","0.134833542183","0.0570897944023","0.169179882461"
"135493","539590","582210","2003-04-01","0.0169640770866","0.238622198264","0.374898079628","0.0160185448821","0.0290827814037"
"135494","539590","582210","2003-04-06","0.00372738194101","0.0658369530862","0.145930114942","0.0124081966376","0.0187488290189"
"135495","539590","582210","2003-04-11","0.00306240240874","0.0132626519988","0.0511529767121","0.00426186526624","0.0123089660636"
"135496","539590","582210","2003-04-16","0.0350632302357","0.151709282073","0.876589769108","0.159673454469","0.147787989952"
"135497","539590","582210","2003-04-21","0.610186143729","0.619252958399","0.419770045522","0.247929829228","0.463656655183"
"135498","539590","582210","2003-04-26","0.295340027274","0.308528471253","0.0474612422624","0.210766358017","0.399805182649"
"135499","539590","582210","2003-05-01","0.21188457296","0.214831719977","0.0829662387654","0.137237575531","0.304985628431"
"135500","539590","582210","2003-05-06","0.243250632466","0.197316855459","0.539026910528","0.465563188684","0.123102355543"
"135501","539590","582210","2003-05-11","0.275135409011","0.0905162565896","0.21898925789","0.171409184653","0.172082445343"
"135502","539590","582210","2003-05-16","0.104739678325","0.197008210198","0.378040631108","0.07168434708","0.165148291958"
"135503","539590","582210","2003-05-21","0.265099970572","0.504420261454","0.371154220959","0.217648493968","0.456617104066"
"135504","539590","582210","2003-05-26","0.585279621747","0.823102401995","0.254990490171","0.337835843187","0.514693643439"
"135505","539590","582210","2003-05-31","0.135902608779","0.292838203055","0.310293985979","0.252084219849","0.370998945376"
"135506","539590","582210","2003-06-05","0.0266717821263","0.0492527063489","0.164102726272","0.287002950563","0.628729788394"
"135507","539590","582210","2003-06-10","0.0377568115056","0.102990060054","0.0782044222837","0.103466471413","0.26304608583"
"135508","539590","582210","2003-06-15","0.261081049","0.0341196762409","0.195386328593","0.338362597941","0.359807681663"
"135509","539590","582210","2003-06-20","0.234126295492","0.0410340266369","0.0285290514209","0.00912290815599","0.0859143885098"
"135510","539590","582210","2003-06-25","0.354449863986","0.070463946234","0.111607296817","0.0640002837978","0.0931847393359"
"135511","539590","582210","2003-06-30","0.603475894844","0.0462678375943","0.13496299446","0.0714685129176","0.200131678387"
"135512","539590","582210","2003-07-05","0.601169677154","0.0343104549373","0.111939005208","0.0399448299857","0.0819364750241"
"135513","539590","582210","2003-07-10","0.875668513741","0.00736463959245","0.0318268429774","0.0270434825679","0.0337729027225"
"135514","539590","582210","2003-07-15","0.116749634173","0.134572227559","0.0296950537042","0.071869137497","0.0353221660023"
"135515","539590","582210","2003-07-20","0.212712206345","0.202072925074","0.00957144421952","0.0161724309385","0.0144534423749"
"135516","539590","582210","2003-07-25","0.326462503459","0.228278657996","0.0809640428606","0.244142468262","0.0797364814024"
"135517","539590","582210","2003-07-30","0.366539051773","0.477400253262","0.510157754091","0.487707599753","0.174683058836"
"135518","539590","582210","2003-08-04","0.0692695581943","0.0431908259544","0.109664190012","0.767038674831","0.0912862052366"
"135519","539590","582210","2003-08-09","0.0379908184344","0.0328120087782","0.0797841858905","0.596437435502","0.0805767039293"
"135520","539590","582210","2003-08-14","0.0418675669728","0.04076026444","0.0645883488098","0.520515271154","0.112967066883"
"135521","539590","582210","2003-08-19","0.0385154100079","0.0474017690698","0.109393770852","0.612809787238","0.238759953794"
"135522","539590","582210","2003-08-24","0.00265699265067","0.0102713028336","0.0187350435491","0.129712606726","0.263751423831"
"135523","539590","582210","2003-08-29","0.0200720056912","0.0392973021744","0.11157828316","0.221586900404","0.127591988981"
"135524","539590","582210","2003-09-03","0.0996713433276","0.144509198635","0.193340977627","0.246629190891","0.308083837332"
"135525","539590","582210","2003-09-08","0.153123962157","0.157820012142","0.0897102781029","0.124962214184","0.263223954384"
"135526","539590","582210","2003-09-13","0.0643584352086","0.0987588805863","0.142369903953","0.070434485463","0.32638736552"
"135527","539590","582210","2003-09-18","0.334398902588","0.0908858966944","0.262445933718","0.137063438661","0.301082151464"
