"StartDate","Count","Class"
"01-01","0","L"
"01-06","2","L"
"01-11","4","M"
"01-16","3","L"
"01-21","5","M"
"01-26","3","L"
"01-31","2","L"
"02-05","2","L"
"02-10","2","L"
"02-15","4","M"
"02-20","4","M"
"02-25","4","M"
"03-02","2","L"
"03-07","0","L"
"03-12","1","L"
"03-17","3","L"
"03-22","4","M"
"03-27","6","M"
"04-01","5","M"
"04-06","6","M"
"04-11","6","M"
"04-16","4","M"
"04-21","3","L"
"04-26","4","M"
"05-01","4","M"
"05-06","3","L"
"05-11","4","M"
"05-16","1","L"
"05-21","2","L"
"05-26","4","M"
"05-31","2","L"
"06-05","2","L"
"06-10","0","L"
"06-15","0","L"
"06-20","1","L"
"06-25","2","L"
"06-30","1","L"
"07-05","3","L"
"07-10","3","L"
"07-15","3","L"
"07-20","3","L"
"07-25","2","L"
"07-30","3","L"
"08-04","0","L"
"08-09","2","L"
"08-14","2","L"
"08-19","3","L"
"08-24","2","L"
"08-29","2","L"
"09-03","3","L"
"09-08","3","L"
"09-13","2","L"
"09-18","4","M"
"09-23","5","M"
"09-28","3","L"
"10-03","3","L"
"10-08","5","M"
"10-13","2","L"
"10-18","2","L"
"10-23","1","L"
"10-28","1","L"
"11-02","0","L"
"11-07","1","L"
"11-12","0","L"
"11-17","1","L"
"11-22","3","L"
"11-27","1","L"
"12-02","3","L"
