"StartDate","Count","Class"
"01-01","6","M"
"01-06","6","M"
"01-11","5","M"
"01-16","5","M"
"01-21","5","M"
"01-26","7","H"
"01-31","5","M"
"02-05","8","H"
"02-10","9","H"
"02-15","8","H"
"02-20","7","H"
"02-25","5","M"
"03-02","5","M"
"03-07","5","M"
"03-12","2","L"
"03-17","3","L"
"03-22","3","L"
"03-27","5","M"
"04-01","4","M"
"04-06","5","M"
"04-11","6","M"
"04-16","4","M"
"04-21","3","L"
"04-26","5","M"
"05-01","1","L"
"05-06","2","L"
"05-11","4","M"
"05-16","1","L"
"05-21","0","L"
"05-26","1","L"
"05-31","0","L"
"06-05","1","L"
"06-10","0","L"
"06-15","1","L"
"06-20","0","L"
"06-25","0","L"
"06-30","1","L"
"07-05","0","L"
"07-10","0","L"
"07-15","0","L"
"07-20","2","L"
"07-25","2","L"
"07-30","2","L"
"08-04","4","M"
"08-09","1","L"
"08-14","3","L"
"08-19","3","L"
"08-24","4","M"
"08-29","2","L"
"09-03","1","L"
"09-08","2","L"
"09-13","2","L"
"09-18","3","L"
"09-23","5","M"
"09-28","7","H"
"10-03","6","M"
"10-08","6","M"
"10-13","5","M"
"10-18","5","M"
"10-23","4","M"
"10-28","5","M"
"11-02","4","M"
"11-07","5","M"
"11-12","5","M"
"11-17","4","M"
"11-22","7","H"
"11-27","7","H"
"12-02","5","M"
