"StartDate","Count","Class"
"01-01","6","M"
"01-06","6","M"
"01-11","6","M"
"01-16","7","H"
"01-21","5","M"
"01-26","4","M"
"01-31","5","M"
"02-05","3","L"
"02-10","5","M"
"02-15","6","M"
"02-20","5","M"
"02-25","6","M"
"03-02","6","M"
"03-07","6","M"
"03-12","5","M"
"03-17","4","M"
"03-22","7","H"
"03-27","7","H"
"04-01","7","H"
"04-06","7","H"
"04-11","7","H"
"04-16","7","H"
"04-21","5","M"
"04-26","4","M"
"05-01","2","L"
"05-06","3","L"
"05-11","4","M"
"05-16","5","M"
"05-21","7","H"
"05-26","4","M"
"05-31","3","L"
"06-05","0","L"
"06-10","1","L"
"06-15","0","L"
"06-20","1","L"
"06-25","0","L"
"06-30","1","L"
"07-05","3","L"
"07-10","4","M"
"07-15","2","L"
"07-20","7","H"
"07-25","4","M"
"07-30","3","L"
"08-04","3","L"
"08-09","2","L"
"08-14","3","L"
"08-19","2","L"
"08-24","3","L"
"08-29","4","M"
"09-03","3","L"
"09-08","4","M"
"09-13","4","M"
"09-18","4","M"
"09-23","3","L"
"09-28","6","M"
"10-03","4","M"
"10-08","4","M"
"10-13","5","M"
"10-18","5","M"
"10-23","6","M"
"10-28","6","M"
"11-02","7","H"
"11-07","6","M"
"11-12","5","M"
"11-17","5","M"
"11-22","5","M"
"11-27","7","H"
"12-02","9","H"
