"StartDate","Count","Class"
"01-01","4","M"
"01-06","6","M"
"01-11","4","M"
"01-16","4","M"
"01-21","4","M"
"01-26","6","M"
"01-31","6","M"
"02-05","6","M"
"02-10","4","M"
"02-15","4","M"
"02-20","7","H"
"02-25","7","H"
"03-02","6","M"
"03-07","7","H"
"03-12","7","H"
"03-17","7","H"
"03-22","5","M"
"03-27","4","M"
"04-01","3","L"
"04-06","4","M"
"04-11","1","L"
"04-16","4","M"
"04-21","2","L"
"04-26","3","L"
"05-01","2","L"
"05-06","3","L"
"05-11","1","L"
"05-16","2","L"
"05-21","1","L"
"05-26","0","L"
"05-31","1","L"
"06-05","1","L"
"06-10","1","L"
"06-15","1","L"
"06-20","2","L"
"06-25","1","L"
"06-30","1","L"
"07-05","1","L"
"07-10","1","L"
"07-15","0","L"
"07-20","0","L"
"07-25","1","L"
"07-30","0","L"
"08-04","0","L"
"08-09","1","L"
"08-14","0","L"
"08-19","1","L"
"08-24","0","L"
"08-29","0","L"
"09-03","0","L"
"09-08","0","L"
"09-13","0","L"
"09-18","3","L"
"09-23","2","L"
"09-28","3","L"
"10-03","3","L"
"10-08","2","L"
"10-13","5","M"
"10-18","5","M"
"10-23","4","M"
"10-28","4","M"
"11-02","8","H"
"11-07","9","H"
"11-12","9","H"
"11-17","7","H"
"11-22","6","M"
"11-27","6","M"
"12-02","6","M"
