"StartDate","Count","Class"
"01-01","7","H"
"01-06","3","L"
"01-11","2","L"
"01-16","1","L"
"01-21","3","L"
"01-26","4","M"
"01-31","2","L"
"02-05","1","L"
"02-10","3","L"
"02-15","6","M"
"02-20","6","M"
"02-25","4","M"
"03-02","6","M"
"03-07","5","M"
"03-12","2","L"
"03-17","3","L"
"03-22","3","L"
"03-27","3","L"
"04-01","4","M"
"04-06","4","M"
"04-11","6","M"
"04-16","2","L"
"04-21","0","L"
"04-26","2","L"
"05-01","2","L"
"05-06","3","L"
"05-11","3","L"
"05-16","2","L"
"05-21","1","L"
"05-26","0","L"
"05-31","0","L"
"06-05","0","L"
"06-10","0","L"
"06-15","0","L"
"06-20","0","L"
"06-25","0","L"
"06-30","1","L"
"07-05","0","L"
"07-10","0","L"
"07-15","0","L"
"07-20","1","L"
"07-25","0","L"
"07-30","2","L"
"08-04","1","L"
"08-09","2","L"
"08-14","2","L"
"08-19","3","L"
"08-24","0","L"
"08-29","1","L"
"09-03","1","L"
"09-08","1","L"
"09-13","1","L"
"09-18","4","M"
"09-23","2","L"
"09-28","4","M"
"10-03","3","L"
"10-08","3","L"
"10-13","4","M"
"10-18","3","L"
"10-23","3","L"
"10-28","3","L"
"11-02","4","M"
"11-07","3","L"
"11-12","4","M"
"11-17","5","M"
"11-22","5","M"
"11-27","2","L"
"12-02","4","M"
