"StartDate","Count","Class"
"01-01","2","L"
"01-06","4","M"
"01-11","3","L"
"01-16","2","L"
"01-21","2","L"
"01-26","2","L"
"01-31","1","L"
"02-05","3","L"
"02-10","5","M"
"02-15","6","M"
"02-20","6","M"
"02-25","6","M"
"03-02","6","M"
"03-07","4","M"
"03-12","3","L"
"03-17","5","M"
"03-22","5","M"
"03-27","6","M"
"04-01","5","M"
"04-06","7","H"
"04-11","4","M"
"04-16","3","L"
"04-21","4","M"
"04-26","4","M"
"05-01","5","M"
"05-06","4","M"
"05-11","1","L"
"05-16","2","L"
"05-21","2","L"
"05-26","1","L"
"05-31","2","L"
"06-05","2","L"
"06-10","2","L"
"06-15","2","L"
"06-20","0","L"
"06-25","0","L"
"06-30","1","L"
"07-05","2","L"
"07-10","3","L"
"07-15","2","L"
"07-20","1","L"
"07-25","1","L"
"07-30","0","L"
"08-04","0","L"
"08-09","0","L"
"08-14","2","L"
"08-19","2","L"
"08-24","1","L"
"08-29","1","L"
"09-03","2","L"
"09-08","0","L"
"09-13","0","L"
"09-18","1","L"
"09-23","1","L"
"09-28","2","L"
"10-03","3","L"
"10-08","3","L"
"10-13","2","L"
"10-18","4","M"
"10-23","4","M"
"10-28","3","L"
"11-02","2","L"
"11-07","3","L"
"11-12","4","M"
"11-17","4","M"
"11-22","4","M"
"11-27","4","M"
"12-02","4","M"
