"48","537870","589680"
"48","524180","533520"
"48","533360","536460"
"48","590070","591340"
"48","537050","543770"
"48","527870","560650"
"47","522030","539230"
"47","533360","542920"
"47","524180","548230"
"47","548630","593160"
"47","530830","582210"
"47","527870","539230"
"46","535640","587540"
"46","543370","542590"
"46","524180","533910"
"46","583670","594310"
"46","539230","564920"
"45","548230","543770"
"45","535640","586330"
"45","536460","574760"
"45","527870","533910"
"45","548230","589680"
"45","537870","582210"
"45","573280","578160"
"44","577450","590070"
"44","583450","594560"
"44","527870","533360"
"44","536460","578160"
"44","548630","589680"
"44","517090","518280"
"44","574760","583450"
"44","594560","598450"
"44","582210","594930"
"44","577450","587540"
"43","578160","586330"
"43","578160","589680"
"43","548080","586330"
"43","539590","574760"
"43","552280","555780"
"43","577450","594930"
"43","548080","589680"
"43","540120","548080"
"43","524950","530830"
"43","573280","577450"
"43","504340","505640"
"42","530830","583670"
"42","575980","593160"
"42","533910","535640"
"42","526020","524950"
"42","594930","598450"
"42","537870","593160"
"42","522030","533520"
"42","528360","539590"
"42","539230","578160"
"42","548080","577450"
"42","578160","593580"
"41","564920","590070"
"41","526020","535640"
"41","518860","524950"
"41","552790","564440"
"41","590070","589680"
"41","524360","518280"
"41","574760","578160"
"41","528360","578160"
"41","548230","542920"
"41","591340","594930"
"40","548230","577450"
"40","586330","589680"
"40","589680","593580"
"40","522030","517090"
"40","530830","537870"
"40","582210","591170"
"40","536460","589680"
"40","540260","548430"
"40","575980","589680"
"39","533360","542730"
"39","545110","582210"
"39","524360","548080"
"39","587540","591340"
"39","526020","537870"
"39","522030","518280"
"39","504340","542590"
"39","527370","561670"
"39","573280","575980"
"39","575980","598450"
"39","536460","542590"
"39","582210","592780"
"38","560040","562470"
"38","535640","542590"
"38","543770","593160"
"38","522030","539590"
"38","522030","528360"
"38","594930","594560"
"38","518860","539230"
"38","540120","582210"
"38","590070","592780"
"38","526020","573280"
"38","533360","587540"
"37","522030","527370"
"37","583670","594560"
"37","591170","598450"
"37","535640","537870"
"37","583450","593580"
"37","524180","548080"
"37","592780","598450"
"37","535640","542730"
"37","548630","583450"
"37","537870","591170"
"37","537870","593580"
"37","543370","583450"
"37","561060","562470"
"37","524360","517090"
"37","537870","594930"
"37","577450","598450"
"37","539590","582210"
"37","582210","594560"
"37","537050","586330"
"37","543770","591340"
"36","514310","524360"
"36","574760","590070"
"36","501360","540260"
"36","593580","593160"
"36","535640","575980"
"36","552790","555780"
"36","527870","587540"
"36","591170","593580"
"36","537050","578160"
"36","542590","583450"
"36","533520","540120"
"36","590070","594310"
"35","577450","591340"
"35","533520","539590"
"35","518860","524360"
"35","542590","591340"
"35","524180","548430"
"35","535640","574760"
"35","533520","587540"
"35","522030","524180"
"35","537050","574760"
"35","535640","548230"
"35","533360","540260"
"35","594310","593160"
"35","548230","574760"
"34","514310","524180"
"34","548630","594930"
"34","592780","594310"
"34","526020","533910"
"34","528360","561670"
"34","527870","530830"
"34","535640","589680"
"34","505640","542920"
"34","528180","539590"
"34","543370","583670"
"34","539230","548230"
"34","591170","592780"
"34","527870","582210"
"34","560650","598450"
"34","535640","590070"
"33","574760","583670"
"33","522030","537870"
"33","542590","587540"
"33","575980","590070"
"33","577450","593160"
"33","548430","575980"
"33","518860","564920"
"33","524180","518110"
"33","533910","539230"
"33","524180","518280"
"33","533520","533910"
"33","526020","533520"
"33","526020","539230"
"33","537870","574760"
"33","508880","542920"
"33","548430","593160"
"33","528180","578160"
"33","528180","536460"
"33","552790","556960"
"32","548080","542920"
"32","564920","594310"
"32","527370","573280"
"32","528180","573280"
"32","540120","540260"
"32","533360","574760"
"32","533360","540120"
"32","539230","573280"
"32","524950","578160"
"32","536460","577450"
"32","524360","548430"
"32","524360","530830"
"32","527870","533520"
"32","548080","591340"
"32","564920","598450"
"32","539230","577450"
"32","587540","592780"
"32","573280","594310"
"32","593160","592780"
"32","527370","564920"
"32","548230","591340"
"32","539590","583450"
"31","539590","590070"
"31","524950","574760"
"31","533910","508880"
"31","537050","542590"
"31","527370","582210"
"31","514630","526020"
"31","517090","537870"
"31","591340","592780"
"31","542920","593160"
"31","517090","518110"
"31","533520","591340"
"30","533360","530830"
"30","527370","539590"
"30","548080","587540"
"30","594930","592780"
"30","560650","583450"
"30","533520","574760"
"30","524360","540260"
"30","528360","564920"
"30","514630","524950"
"30","590070","591170"
"30","535640","548080"
"30","564920","577450"
"30","514630","517090"
"30","587540","593580"
"30","533520","539230"
"30","543370","582210"
"30","536460","587540"
"30","528180","564920"
"30","560040","561060"
"30","574760","587540"
"29","504340","543770"
"29","594560","593580"
"29","536460","591340"
"29","548080","543770"
"29","528180","539230"
"29","574760","591170"
"29","540260","582210"
"29","564920","594560"
"29","574760","594930"
"29","530830","540120"
"29","539230","548080"
"29","528360","590070"
"29","524360","518110"
"29","569850","569540"
"29","522030","533910"
"29","548080","574760"
"29","577450","575980"
"29","539590","577450"
"29","524950","542730"
"29","589680","591340"
"28","514630","518860"
"28","539230","591340"
"28","539590","548430"
"28","536460","543370"
"28","539590","583670"
"28","537870","548430"
"28","524180","582210"
"28","564920","592780"
"28","537050","589680"
"28","545110","583450"
"28","539230","594560"
"28","560650","578160"
"28","536460","593580"
"28","587540","591170"
"28","540120","505640"
"28","573280","590070"
"28","528360","573280"
"28","526020","564920"
"28","539230","548430"
"28","539590","589680"
"28","542590","583670"
"28","591340","594560"
"28","552790","560650"
"28","577450","589680"
"28","524950","533360"
"28","504340","543370"
"28","528360","582210"
"28","533520","540260"
"27","573280","594930"
"27","594310","594930"
"27","539230","593580"
"27","582210","593580"
"27","524360","582210"
"27","537870","592780"
"27","548430","582210"
"27","524180","517090"
"27","522030","518110"
"27","589680","594930"
"27","548630","591170"
"27","594310","591340"
"27","518860","573280"
"27","533360","586330"
"27","573280","586330"
"27","552280","560650"
"27","587540","594930"
"26","524950","533520"
"26","527870","527370"
"26","528180","537050"
"26","593160","594560"
"26","533910","540260"
"26","539590","586330"
"26","594930","593580"
"26","518280","583670"
"26","582210","594310"
"26","537050","593580"
"26","514630","537050"
"26","528360","537870"
"26","577450","569850"
"26","504340","540260"
"26","564920","575980"
"26","524950","586330"
"26","518280","573280"
"26","535640","578160"
"26","548080","593580"
"26","514630","533360"
"26","533360","539230"
"26","543370","548430"
"26","561670","598450"
"26","548230","542730"
"26","539230","593160"
"25","524180","528360"
"25","573280","598450"
"25","528180","537870"
"25","543370","545110"
"25","543770","577450"
"25","527870","578160"
"25","594310","569850"
"25","514310","527870"
"25","527370","578160"
"25","574760","594560"
"25","575980","593580"
"25","574760","598450"
"25","514630","527870"
"25","518860","578160"
"25","537050","573280"
"25","560650","590070"
"25","527870","518860"
"25","535640","593580"
"25","548630","592780"
"25","586330","598450"
"25","540120","537870"
"25","524360","527370"
"25","527370","537050"
"25","539230","589680"
"24","543770","592780"
"24","533360","591340"
"24","504340","545110"
"24","592780","594560"
"24","564920","591170"
"24","518860","535640"
"24","522030","528180"
"24","548630","577450"
"24","552280","564440"
"24","543370","548080"
"24","537050","591340"
"24","573280","589680"
"24","564920","569850"
"24","537870","594310"
"24","526020","528180"
"24","587540","594560"
"24","539590","575980"
"24","524950","587540"
"24","530830","504340"
"24","542730","587540"
"24","533910","574760"
"24","537050","545110"
"24","526020","548080"
"24","537050","577450"
"24","594310","593580"
"24","533910","577450"
"24","543370","586330"
"24","548430","543770"
"24","530830","583450"
"24","518860","552790"
"24","552280","528180"
"23","537050","564920"
"23","552280","528360"
"23","548430","592780"
"23","527870","593580"
"23","548430","548630"
"23","524360","528360"
"23","548630","575980"
"23","590070","587540"
"23","533520","577450"
"23","564920","594930"
"23","539230","594930"
"23","548630","593580"
"23","501360","542590"
"23","548080","593160"
"23","560040","564440"
"23","545110","548430"
"23","537870","548630"
"23","524950","540260"
"23","524950","540120"
"23","533520","536460"
"23","542730","542920"
"23","514630","518110"
"23","545110","548080"
"23","552280","527370"
"23","518860","533360"
"23","542590","586330"
"23","548230","593160"
"22","533520","593160"
"22","575980","569850"
"22","537870","578160"
"22","574760","593160"
"22","518280","583450"
"22","586330","590070"
"22","528180","575980"
"22","533520","508880"
"22","528180","582210"
"22","577450","593580"
"22","528180","524950"
"22","548430","542920"
"22","527370","590070"
"22","528360","574760"
"22","573280","574760"
"22","528180","548230"
"22","548230","542590"
"22","537050","542920"
"22","514630","535640"
"22","539230","587540"
"22","564920","573280"
"22","539230","591170"
"22","540260","548080"
"22","524950","542920"
"22","539230","598450"
"22","545110","574760"
"22","594560","569850"
"21","537050","587540"
"21","527870","528360"
"21","583670","598450"
"21","528180","574760"
"21","524360","543370"
"21","536460","545110"
"21","533360","577450"
"21","564920","593580"
"21","527370","594310"
"21","543770","583450"
"21","539230","548630"
"21","560650","583670"
"21","526020","561670"
"21","535640","591340"
"21","540260","583450"
"21","527370","583450"
"21","536460","542730"
"21","542920","591340"
"21","527870","545110"
"21","573280","591170"
"21","533910","593160"
"21","533910","539590"
"21","524180","527370"
"21","537870","594560"
"21","537050","543370"
"21","528180","527870"
"21","517090","539590"
"21","594310","592780"
"21","545110","543370"
"21","518110","535640"
"21","537050","542730"
"21","527370","594560"
"21","591170","594560"
"21","536460","542920"
"21","545110","548230"
"21","552280","556960"
"21","560650","539590"
"21","560650","564920"
"21","589680","592780"
"20","518110","545110"
"20","527870","590070"
"20","574760","591340"
"20","524360","540120"
"20","542730","583450"
"20","578160","583670"
"20","573280","587540"
"20","593580","591340"
"20","518860","536460"
"20","574760","594310"
"20","514630","533520"
"20","518280","528180"
"20","560650","594560"
"20","539590","573280"
"20","526020","598450"
"20","573280","591340"
"20","548230","593580"
"20","542590","582210"
"20","522030","524360"
"20","545110","543770"
"20","524360","526020"
"20","527870","589680"
"20","530830","505640"
"20","533520","537050"
"20","573280","594560"
"20","514630","536460"
"20","524950","564920"
"20","598450","593580"
"20","528180","583450"
"20","524360","574760"
"19","536460","590070"
"19","583450","564920"
"19","560650","575980"
"19","524180","530830"
"19","535640","536460"
"19","524180","543370"
"19","593160","598450"
"19","524360","578160"
"19","527870","564920"
"19","548430","594930"
"19","591340","598450"
"19","505640","542730"
"19","533910","586330"
"19","548430","593580"
"19","594930","594310"
"19","533360","578160"
"19","593160","593580"
"19","528360","594560"
"19","527870","573280"
"19","560040","590070"
"19","543370","591340"
"19","522030","574760"
"19","501360","542730"
"19","542590","574760"
"19","591170","593160"
"19","514310","518110"
"19","543370","508880"
"19","560650","594310"
"19","540260","548230"
"19","518110","537870"
"19","589680","587540"
"19","518110","583670"
"19","528360","548230"
"19","561670","594310"
"19","536460","564920"
"18","539230","592780"
"18","543770","575980"
"18","527370","574760"
"18","524360","587540"
"18","535640","539590"
"18","528360","535640"
"18","530830","535640"
"18","561670","591340"
"18","528360","536460"
"18","536460","593160"
"18","564440","577450"
"18","582210","578160"
"18","537050","539230"
"18","533910","591340"
"18","522030","560650"
"18","542730","543770"
"18","548630","594560"
"18","574760","592780"
"18","504340","548430"
"18","514310","526020"
"18","539590","578160"
"18","518110","575980"
"18","528360","527870"
"18","535640","577450"
"18","524180","518860"
"18","528180","548080"
"18","533520","586330"
"18","560040","578160"
"18","527370","535640"
"18","543770","589680"
"18","528360","548080"
"18","527870","586330"
"18","526020","578160"
"18","594930","569850"
"18","548430","591170"
"17","539590","548230"
"17","524360","586330"
"17","542730","591340"
"17","567480","569540"
"17","537870","548230"
"17","560650","573280"
"17","564920","591340"
"17","561060","564440"
"17","539590","548630"
"17","583450","575980"
"17","545110","591340"
"17","561060","552790"
"17","583450","578160"
"17","543770","594560"
"17","548430","577450"
"17","524180","575980"
"17","583670","578160"
"17","524360","593160"
"17","583450","590070"
"17","555780","556960"
"17","527870","548630"
"17","540120","535640"
"17","528360","537050"
"17","505640","543370"
"17","518860","539590"
"17","560040","582210"
"17","517090","582210"
"17","537050","540120"
"17","537870","573280"
"17","527870","574760"
"17","542920","587540"
"17","555780","562470"
"17","527870","583670"
"17","527870","575980"
"17","535640","508880"
"17","514630","528180"
"17","561060","567480"
"17","501360","543370"
"17","594560","594310"
"17","539590","593160"
"17","539230","590070"
"17","527870","583450"
"17","556960","561670"
"17","539590","593580"
"17","528180","560040"
"17","524180","573280"
"17","514630","518280"
"17","524950","590070"
"17","591170","569850"
"17","556960","562470"
"17","594310","594560"
"17","524180","545110"
"17","594310","591170"
"17","524360","528180"
"16","539230","518860"
"16","505640","540260"
"16","527370","537870"
"16","524950","577450"
"16","533910","587540"
"16","582210","598450"
"16","504340","582210"
"16","542590","540260"
"16","548230","539590"
"16","542590","575980"
"16","539230","569850"
"16","542590","589680"
"16","548230","594930"
"16","540260","574760"
"16","535640","569850"
"16","527370","577450"
"16","504340","583670"
"16","524360","573280"
"16","540260","583670"
"16","543370","587540"
"16","526020","518860"
"16","543770","594930"
"16","533360","564920"
"16","527870","543370"
"16","542590","593160"
"16","527870","598450"
"16","560040","564920"
"16","542920","586330"
"16","533360","537050"
"16","543770","586330"
"16","539590","587540"
"16","592780","569850"
"16","535640","593160"
"16","578160","561670"
"16","561670","569850"
"16","528360","575980"
"16","508880","582210"
"16","542590","577450"
"16","524360","575980"
"16","542590","530830"
"16","564920","586330"
"16","501360","545110"
"16","522030","526020"
"16","562470","569850"
"16","505640","539590"
"16","527870","518110"
"16","526020","530830"
"16","564920","589680"
"16","537870","542590"
"16","536460","591170"
"16","592780","593160"
"16","535640","533520"
"15","528360","533360"
"15","528180","583670"
"15","552280","561670"
"15","524950","575980"
"15","524180","540120"
"15","578160","583450"
"15","530830","587540"
"15","548430","594560"
"15","574760","561060"
"15","542730","593160"
"15","543770","591170"
"15","518860","582210"
"15","524180","560650"
"15","514630","533910"
"15","518110","582210"
"15","564920","593160"
"15","527370","575980"
"15","542590","592780"
"15","562470","556960"
"15","583670","564920"
"15","524180","578160"
"15","542590","548630"
"15","518110","527870"
"15","533910","589680"
"15","535640","591170"
"15","545110","583670"
"15","508880","587540"
"15","527370","548230"
"15","517090","535640"
"15","593160","594930"
"15","561670","594930"
"15","548230","537870"
"15","537870","543770"
"15","518110","573280"
"15","573280","593580"
"15","528360","598450"
"15","518110","518860"
"15","524180","528180"
"15","517090","583670"
"15","518860","574760"
"15","540120","530830"
"15","518280","536460"
"15","569850","591340"
"15","591340","593580"
"15","530830","577450"
"15","518280","575980"
"15","524180","540260"
"15","526020","540120"
"15","528360","577450"
"15","545110","548630"
"15","582210","564920"
"15","577450","583670"
"15","543770","564920"
"15","517090","545110"
"15","518110","583450"
"15","536460","573280"
"15","527870","524950"
"15","535640","533360"
"15","539590","548080"
"15","569850","598450"
"15","591170","594930"
"15","560650","569850"
"14","517090","527870"
"14","518860","533520"
"14","517090","548430"
"14","528180","561670"
"14","537870","569850"
"14","589680","591170"
"14","527870","528180"
"14","561670","594560"
"14","573280","583450"
"14","518860","524180"
"14","524950","573280"
"14","527870","593160"
"14","564440","567480"
"14","539590","591170"
"14","528360","593580"
"14","518280","527370"
"14","526020","548230"
"14","583670","575980"
"14","539590","592780"
"14","524180","526020"
"14","560650","582210"
"14","542590","545110"
"14","542590","543370"
"14","542730","586330"
"14","539590","594930"
"14","548080","594560"
"14","583670","590070"
"14","545110","589680"
"14","524360","583670"
"14","533910","537050"
"14","542920","574760"
"14","524180","548630"
"14","530830","591340"
"14","533520","530830"
"14","548080","592780"
"14","561670","586330"
"14","514310","582210"
"14","527870","517090"
"14","537050","569850"
"14","542730","564920"
"14","593580","594930"
"14","527370","586330"
"14","545110","539590"
"14","537870","590070"
"14","527370","561060"
"14","587540","598450"
"14","518280","535640"
"14","524950","518280"
"14","598450","569850"
"14","518110","577450"
"14","562470","590070"
"14","552280","518860"
"14","542730","542590"
"14","578160","567480"
"14","574760","569850"
"14","527370","562470"
"14","548230","591170"
"14","545110","542590"
"14","535640","524950"
"14","514310","518280"
"14","527370","536460"
"14","528180","535640"
"14","582210","590070"
"14","518280","539590"
"14","578160","577450"
"14","560650","527870"
"13","583450","582210"
"13","560040","527870"
"13","518110","539590"
"13","527870","540120"
"13","528360","583450"
"13","548080","539590"
"13","518110","548630"
"13","518280","560650"
"13","548080","590070"
"13","528180","594930"
"13","543370","594310"
"13","504340","583450"
"13","542730","583670"
"13","583450","598450"
"13","524360","591340"
"13","536460","539230"
"13","535640","594310"
"13","537870","564920"
"13","560650","574760"
"13","518280","527870"
"13","524360","545110"
"13","574760","589680"
"13","543770","582210"
"13","517090","575980"
"13","540120","504340"
"13","504340","548230"
"13","535640","543370"
"13","518280","548630"
"13","542590","508880"
"13","593580","591170"
"13","528180","598450"
"13","592780","593580"
"13","526020","594930"
"13","548230","533910"
"13","539590","591340"
"13","594310","589680"
"13","555780","561670"
"13","528360","594930"
"13","573280","556960"
"13","548430","564920"
"13","561060","564920"
"13","545110","542920"
"13","527370","527870"
"13","530830","562470"
"13","536460","598450"
"13","545110","586330"
"13","524180","522030"
"13","542730","575980"
"13","528180","555780"
"13","589680","569850"
"13","527870","508880"
"13","548080","542730"
"13","524360","560650"
"13","552280","526020"
"13","552790","560040"
"13","528180","577450"
"13","573280","592780"
"13","548430","590070"
"13","527870","591340"
"13","526020","577450"
"13","564440","561670"
"13","539590","594310"
"12","593160","562470"
"12","533910","540120"
"12","524360","524180"
"12","526020","582210"
"12","533360","590070"
"12","564440","562470"
"12","548080","508880"
"12","518280","582210"
"12","536460","594310"
"12","587540","569850"
"12","528360","594310"
"12","517090","548630"
"12","528360","561060"
"12","537050","536460"
"12","543770","594310"
"12","514630","530830"
"12","518860","518280"
"12","533360","593160"
"12","533910","590070"
"12","561670","578160"
"12","528360","583670"
"12","560650","548080"
"12","542730","548630"
"12","560650","577450"
"12","526020","590070"
"12","561060","573280"
"12","560040","594310"
"12","594930","593160"
"12","517090","574760"
"12","569540","540120"
"12","518860","522030"
"12","524180","543770"
"12","517090","536460"
"12","560650","589680"
"12","517090","537050"
"12","522030","530830"
"12","514310","528360"
"12","562470","560040"
"12","524180","583450"
"12","514630","583670"
"12","527370","594930"
"12","533360","573280"
"12","545110","518280"
"12","537050","533910"
"12","540120","583670"
"12","539590","539230"
"12","542920","564920"
"12","514310","518860"
"12","530830","574760"
"12","548230","592780"
"12","582210","569850"
"12","522030","545110"
"12","524180","564920"
"12","504340","535640"
"12","517090","540260"
"12","514310","535640"
"12","518280","598450"
"12","524950","560650"
"12","548080","594930"
"12","548230","590070"
"12","560650","528180"
"12","561670","590070"
"12","528360","518860"
"12","548080","537870"
"12","569850","594560"
"12","577450","564920"
"12","548630","583670"
"12","577450","583450"
"12","501360","543770"
"12","524950","589680"
"12","539590","542920"
"12","518280","537870"
"12","564440","561060"
"12","527370","533360"
"12","542730","589680"
"12","537870","539590"
"12","548230","569850"
"12","539230","517090"
"12","518280","522030"
"12","526020","540260"
"12","548230","573280"
"12","542730","543370"
"12","527370","583670"
"12","548230","508880"
"12","560650","562470"
"12","526020","560040"
"12","508880","545110"
"12","528360","527370"
"12","501360","504340"
"12","517090","548230"
"12","524360","583450"
"12","555780","564440"
"12","548630","594310"
"12","548230","594560"
"12","560040","528360"
"11","524950","591340"
"11","505640","548080"
"11","518860","577450"
"11","548430","574760"
"11","542590","537870"
"11","560650","543370"
"11","590070","567480"
"11","518860","590070"
"11","542590","533520"
"11","542920","577450"
"11","548230","545110"
"11","548080","556960"
"11","537870","542920"
"11","518110","542590"
"11","537050","530830"
"11","533520","569850"
"11","562470","598450"
"11","514630","540260"
"11","518280","562470"
"11","540260","537870"
"11","526020","593160"
"11","524180","583670"
"11","528360","586330"
"11","548630","543770"
"11","548080","569850"
"11","591170","589680"
"11","533910","536460"
"11","527370","548080"
"11","526020","589680"
"11","564920","562470"
"11","528180","552790"
"11","514630","583450"
"11","543370","574760"
"11","560040","539590"
"11","591340","569850"
"11","589680","594560"
"11","537050","593160"
"11","539590","569850"
"11","560040","573280"
"11","573280","562470"
"11","578160","548430"
"11","524360","593580"
"11","518860","591340"
"11","582210","508880"
"11","527870","561670"
"11","548430","542730"
"11","524950","508880"
"11","539230","543770"
"11","528360","589680"
"11","574760","564920"
"11","591340","591170"
"11","504340","594930"
"11","518110","574760"
"11","518860","537870"
"11","535640","545110"
"11","501360","542920"
"11","522030","543370"
"11","573280","569850"
"11","560650","548230"
"11","545110","575980"
"11","533520","589680"
"11","535640","592780"
"11","535640","564920"
"11","561060","560650"
"11","542920","592780"
"11","524360","594310"
"11","542590","578160"
"11","528360","530830"
"11","527870","518280"
"11","528180","592780"
"11","514310","517090"
"11","527370","598450"
"11","527370","530830"
"11","522030","548230"
"11","524360","560040"
"11","594310","590070"
"11","577450","578160"
"11","573280","593160"
"11","537870","598450"
"11","524360","569850"
"11","536460","569850"
"11","526020","548430"
"11","528180","543770"
"11","540120","533520"
"11","518860","594310"
"11","518860","530830"
"11","526020","574760"
"11","564440","583670"
"11","567480","548430"
"11","589680","598450"
"11","514630","504340"
"11","505640","583450"
"11","518860","586330"
"11","517090","522030"
"11","528180","561060"
"11","543770","574760"
"11","598450","593160"
"11","518280","524180"
"11","562470","586330"
"11","564920","587540"
"11","548430","594310"
"10","535640","598450"
"10","548430","545110"
"10","526020","583450"
"10","587540","589680"
"10","593160","548430"
"10","543370","593160"
"10","501360","548430"
"10","586330","569850"
"10","548430","548230"
"10","524360","591170"
"10","552790","518280"
"10","514630","537870"
"10","591340","501360"
"10","587540","514310"
"10","594560","587540"
"10","552790","590070"
"10","517090","533910"
"10","537050","591170"
"10","539230","594310"
