"165","578160","594560"
"164","533520","542920"
"164","583450","593160"
"163","561060","561670"
"161","524360","533360"
"160","533520","583670"
"159","578160","594930"
"159","535640","542920"
"159","530830","548080"
"158","524180","533360"
"158","578160","598450"
"158","526020","537050"
"158","524360","533520"
"158","540260","543370"
"157","524950","543370"
"157","537050","583450"
"157","548430","586330"
"156","548630","587540"
"156","590070","569850"
"156","524950","542590"
"156","524180","539230"
"156","578160","592780"
"156","524180","539590"
"155","533360","533910"
"155","583670","592780"
"155","526020","536460"
"155","577450","586330"
"155","540260","508880"
"153","524360","548230"
"153","552280","561060"
"152","582210","575980"
"152","591340","593160"
"152","526020","524950"
"152","539230","574760"
"152","575980","591170"
"151","575980","594310"
"151","564920","578160"
"150","536460","543770"
"150","583450","592780"
"149","533360","583670"
"149","522030","536460"
"148","540120","548230"
"148","504340","542920"
"148","526020","539590"
"147","548230","586330"
"147","524180","537870"
"147","575980","587540"
"147","548430","587540"
"147","583670","591170"
"146","518860","526020"
"145","543370","542590"
"145","548080","548630"
"145","537050","583670"
"144","527870","539230"
"144","586330","592780"
"144","583450","589680"
"144","527870","533360"
"144","582210","589680"
"144","560650","561670"
"143","548230","543770"
"143","533910","583450"
"143","540260","548630"
"143","524950","545110"
"143","582210","591340"
"142","561060","562470"
"141","504340","505640"
"141","578160","587540"
"141","527870","560650"
"140","539590","574760"
"140","583670","593580"
"140","533520","533910"
"140","527870","533910"
"140","589680","593160"
"140","537050","548630"
"139","524360","539590"
"139","522030","533360"
"139","518860","560040"
"138","535640","542590"
"138","552790","564440"
"138","578160","591340"
"138","586330","594930"
"138","537870","575980"
"137","514310","522030"
"137","537870","586330"
"137","517090","518280"
"136","524950","539230"
"136","575980","594560"
"135","583450","591170"
"135","539230","583450"
"134","539230","575980"
"134","533360","542730"
"133","530830","508880"
"133","533360","536460"
"133","526020","533360"
"132","518280","518860"
"132","528360","539590"
"132","590070","594930"
"132","524360","533910"
"132","539230","537870"
"131","552280","555780"
"131","518860","537050"
"131","578160","593160"
"130","575980","592780"
"129","530830","582210"
"129","536460","542590"
"129","548080","548430"
"129","548630","586330"
"128","590070","594560"
"128","542590","542730"
"128","577450","594310"
"128","577450","591170"
"127","573280","578160"
"127","582210","577450"
"127","524180","533910"
"127","535640","542730"
"127","548230","574760"
"127","548230","575980"
"127","575980","594930"
"126","535640","548230"
"126","548630","591340"
"126","533360","542920"
"125","528180","537050"
"125","540260","548430"
"125","560040","561060"
"125","594560","598450"
"124","578160","586330"
"124","560040","562470"
"124","533910","535640"
"123","590070","593580"
"123","548230","589680"
"123","548430","582210"
"123","526020","573280"
"123","543770","587540"
"122","583670","594930"
"122","524360","548080"
"121","575980","591340"
"121","533360","583450"
"121","524950","543770"
"121","583450","594930"
"121","533360","539590"
"121","577450","587540"
"120","504340","542590"
"119","527370","561670"
"119","524950","583670"
"119","527870","548430"
"119","590070","593160"
"117","539230","583670"
"117","583450","594310"
"117","574760","583450"
"117","548430","591340"
"117","528360","573280"
"117","537050","543770"
"117","548430","589680"
"116","577450","592780"
"116","536460","574760"
"116","524360","517090"
"116","522030","517090"
"116","542590","530830"
"116","578160","589680"
"116","539590","583450"
"116","548230","542920"
"116","524180","528360"
"116","535640","586330"
"115","537870","589680"
"115","526020","539230"
"115","590070","592780"
"115","589680","593580"
"115","537870","591340"
"114","573280","577450"
"114","524180","533520"
"114","545110","582210"
"114","539590","582210"
"114","586330","593580"
"114","524950","530830"
"114","524180","517090"
"113","540120","548080"
"113","548630","589680"
"113","533520","540260"
"113","543370","582210"
"113","591170","598450"
"113","537870","587540"
"113","518860","539230"
"113","528360","536460"
"113","522030","535640"
"112","526020","535640"
"112","518860","524950"
"112","528180","539590"
"112","504340","543370"
"112","533520","583450"
"112","536460","542920"
"112","542730","542920"
"112","586330","594310"
"112","537870","574760"
"112","535640","548080"
"112","527370","539590"
"111","524180","518280"
"111","540120","505640"
"110","535640","537870"
"110","574760","583670"
"110","524360","530830"
"110","524180","548230"
"110","524360","518280"
"110","536460","578160"
"109","537050","574760"
"109","548080","586330"
"109","535640","575980"
"109","548630","583450"
"109","587540","591340"
"108","539230","586330"
"108","548430","575980"
"108","543370","545110"
"108","530830","540120"
"107","522030","527370"
"107","524950","542730"
"107","537870","577450"
"107","528180","536460"
"106","577450","594930"
"106","542590","587540"
"105","543770","591340"
"105","536460","575980"
"105","545110","583450"
"105","590070","589680"
"105","577450","594560"
"105","526020","537870"
"105","590070","591170"
"105","536460","545110"
"105","586330","594560"
"105","535640","536460"
"104","575980","593160"
"104","543770","593160"
"104","583670","594310"
"104","527870","533520"
"104","530830","537870"
"104","522030","524180"
"104","528180","564920"
"104","528360","537870"
"103","530830","583670"
"103","564920","590070"
"103","522030","528360"
"103","548230","577450"
"103","548080","575980"
"102","590070","594310"
"102","522030","539230"
"102","514310","524180"
"102","533360","540260"
"102","577450","590070"
"101","552790","556960"
"101","539230","578160"
"101","548430","542920"
"101","573280","575980"
"101","527870","582210"
"101","552790","555780"
"100","543370","583450"
"100","528360","561670"
"100","528360","578160"
"100","540120","582210"
"100","539230","577450"
"100","574760","578160"
"99","522030","539590"
"99","594310","593160"
"99","594930","598450"
"99","542590","583450"
"99","524180","527370"
"99","514630","526020"
"99","548230","542730"
"98","582210","592780"
"98","528180","539230"
"98","552790","560650"
"98","564920","577450"
"97","537050","542590"
"97","542920","591340"
"97","526020","564920"
"97","524950","533360"
"97","590070","591340"
"97","530830","504340"
"97","578160","593580"
"96","555780","562470"
"96","526020","533520"
"95","539230","564920"
"95","533520","540120"
"95","533910","540260"
"95","591340","594930"
"95","548630","593160"
"95","543370","583670"
"95","548080","589680"
"95","522030","533520"
"95","589680","591340"
"95","533360","540120"
"95","575980","589680"
"95","548080","574760"
"94","545110","548630"
"94","539590","577450"
"94","528180","527870"
"94","574760","590070"
"94","573280","586330"
"94","533910","508880"
"94","575980","590070"
"93","560650","590070"
"93","548230","587540"
"93","524180","548080"
"93","533360","530830"
"93","583450","593580"
"92","577450","591340"
"92","505640","542920"
"92","582210","593160"
"92","594930","592780"
"92","528180","573280"
"92","539230","548230"
"92","582210","594560"
"92","504340","543770"
"92","527370","573280"
"92","535640","533360"
"92","543370","548430"
"92","586330","589680"
"91","537050","575980"
"91","536460","542730"
"91","594930","594560"
"91","582210","594930"
"91","582210","591170"
"90","591340","592780"
"90","514310","524360"
"90","533360","587540"
"90","536460","577450"
"90","583670","594560"
"90","524180","548430"
"90","518860","552790"
"90","528360","535640"
"90","577450","598450"
"90","537870","591170"
"90","542590","586330"
"89","524360","548430"
"89","583450","594560"
"89","524360","528360"
"89","533360","539230"
"89","527370","536460"
"89","535640","533520"
"89","536460","586330"
"89","587540","592780"
"88","504340","540260"
"88","535640","590070"
"88","577450","593160"
"88","536460","543370"
"88","560650","527870"
"88","524950","540120"
"88","501360","540260"
"88","522030","524360"
"87","508880","542920"
"87","522030","528180"
"87","548430","577450"
"87","539590","583670"
"86","533520","539590"
"86","591170","593580"
"86","535640","524950"
"86","594930","593580"
"86","527870","530830"
"86","539230","548080"
"86","537050","578160"
"86","552280","527370"
"86","573280","590070"
"86","524950","533520"
"85","548430","548630"
"85","522030","537870"
"85","537870","593580"
"85","542920","587540"
"85","539590","575980"
"85","522030","518280"
"85","594310","592780"
"85","542590","582210"
"85","524180","518110"
"84","589680","594930"
"84","524360","518110"
"84","539230","573280"
"84","548430","543770"
"84","587540","591170"
"83","548080","577450"
"83","524950","583450"
"83","577450","575980"
"83","536460","590070"
"83","537050","543370"
"83","540260","582210"
"83","504340","545110"
"83","542590","583670"
"83","548630","594930"
"82","537050","527870"
"82","514630","518860"
"82","518860","536460"
"82","590070","587540"
"82","542590","508880"
"82","537050","545110"
"82","548230","591340"
"82","560650","578160"
"82","548230","542590"
"82","552280","528360"
"82","591170","592780"
"82","528360","564920"
"82","545110","548430"
"82","552280","564440"
"82","537870","593160"
"81","524180","530830"
"81","524180","582210"
"81","536460","589680"
"81","530830","583450"
"81","552790","573280"
"81","535640","574760"
"81","564920","575980"
"81","594560","593580"
"81","594310","594930"
"81","501360","542730"
"81","533520","539230"
"80","542590","540120"
"80","518860","524360"
"80","518860","564920"
"80","564920","573280"
"80","594310","593580"
"80","594310","594560"
"80","518280","573280"
"79","527370","578160"
"79","548080","543770"
"79","548230","537870"
"79","542590","591340"
"79","526020","561670"
"79","537870","548430"
"79","524950","574760"
"79","527870","578160"
"78","535640","587540"
"78","533360","537050"
"78","537870","548630"
"78","552280","528180"
"78","542730","530830"
"78","527370","537050"
"78","543770","586330"
"78","592780","598450"
"78","517090","535640"
"77","530830","505640"
"77","535640","589680"
"77","526020","533910"
"77","582210","594310"
"77","548630","592780"
"77","587540","594930"
"77","540120","504340"
"77","533360","574760"
"77","524950","540260"
"77","575980","598450"
"77","548230","533910"
"76","527370","582210"
"76","589680","587540"
"76","528180","578160"
"76","526020","528180"
"76","527870","543370"
"76","528360","582210"
"76","545110","548230"
"76","524950","578160"
"76","548080","542920"
"76","514630","517090"
"76","524360","527370"
"75","587540","593580"
"75","545110","548080"
"75","528360","574760"
"75","552280","556960"
"75","542730","540260"
"75","548080","587540"
"75","535640","577450"
"75","539230","548430"
"75","574760","591170"
"75","552280","560650"
"75","535640","578160"
"75","518110","535640"
"75","592780","594310"
"75","522030","533910"
"75","560650","583450"
"74","528180","524950"
"74","573280","594310"
"74","542730","587540"
"74","545110","583670"
"74","537050","586330"
"74","548080","591340"
"74","542590","548630"
"74","555780","561670"
"73","518860","561060"
"73","542920","586330"
"73","537870","594930"
"73","542590","575980"
"73","542730","540120"
"73","522030","518110"
"73","560040","564440"
"73","524360","540260"
"73","518860","573280"
"73","593160","592780"
"73","539590","548430"
"73","540260","548080"
"73","522030","526020"
"73","524950","542920"
"72","533910","539230"
"72","560040","578160"
"72","528180","537870"
"72","545110","543770"
"72","537050","542730"
"72","542730","543370"
"72","542920","593160"
"72","527370","537870"
"72","533360","578160"
"72","586330","598450"
"71","539590","590070"
"71","560650","564920"
"71","560650","539590"
"71","533520","530830"
"71","594930","569850"
"71","526020","582210"
"71","522030","560650"
"71","524360","582210"
"71","577450","569850"
"71","548430","548230"
"70","543770","589680"
"70","537870","578160"
"70","537870","594310"
"70","582210","593580"
"70","539230","590070"
"70","548430","530830"
"70","514630","537050"
"70","533520","536460"
"70","573280","574760"
"70","560650","598450"
"70","524180","560650"
"69","527370","564920"
"69","548630","575980"
"69","527370","535640"
"69","526020","548080"
"69","533910","574760"
"69","542730","575980"
"69","543370","586330"
"69","539590","586330"
"69","527870","545110"
"69","593160","594930"
"68","574760","594930"
"68","591340","593580"
"68","528180","574760"
"68","560040","590070"
"68","518110","518860"
"68","526020","548230"
"68","592780","594560"
"68","539590","548230"
"68","569850","569540"
"68","560650","583670"
"67","526020","560040"
"67","545110","574760"
"67","527870","517090"
"67","594310","591340"
"67","522030","530830"
"67","533520","504340"
"67","535640","508880"
"67","533520","508880"
"67","514630","524950"
"67","543770","530830"
"67","574760","591340"
"67","560040","573280"
"67","528360","537050"
"67","562470","552790"
"66","505640","542730"
"66","527870","527370"
"66","539590","573280"
"66","561060","564920"
"66","594310","569850"
"66","560650","569850"
"66","539590","589680"
"66","527870","573280"
"66","527870","518280"
"66","537870","569850"
"66","589680","592780"
"66","504340","583670"
"66","583450","575980"
"66","577450","589680"
"66","593160","594560"
"66","527870","524950"
"66","540120","583670"
"66","528180","548230"
"66","528360","548230"
"65","535640","569850"
"65","527870","540120"
"65","582210","578160"
"65","528360","590070"
"65","527870","587540"
"65","543770","577450"
"65","548430","593160"
"65","564920","592780"
"65","539230","548630"
"65","540120","530830"
"65","548630","593580"
"65","514310","527870"
"65","561670","590070"
"65","537050","536460"
"65","537050","564920"
"65","533910","577450"
"65","527370","575980"
"65","528180","535640"
"65","518110","537870"
"65","591170","593160"
"65","542730","583450"
"64","548080","593580"
"64","526020","518860"
"64","533520","574760"
"64","543770","594930"
"64","533910","539590"
"64","543770","574760"
"64","594560","569850"
"64","527870","528360"
"64","548430","592780"
"64","537050","577450"
"64","561670","598450"
"64","577450","593580"
"64","535640","591340"
"64","528360","561060"
"64","561060","552790"
"64","564920","594560"
"64","542920","540260"
"64","535640","543370"
"64","564920","598450"
"64","524360","524180"
"64","533520","537050"
"64","548430","533910"
"64","556960","562470"
"64","524180","528180"
"64","517090","518110"
"63","564440","562470"
"63","536460","569850"
"63","537050","573280"
"63","542590","533520"
"63","533520","578160"
"63","574760","587540"
"63","560650","573280"
"63","560040","564920"
"63","582210","564920"
"63","542590","545110"
"63","561670","569850"
"63","514630","527870"
"63","548630","594560"
"62","537050","540120"
"62","540120","537870"
"62","542730","586330"
"62","593580","593160"
"62","518280","583450"
"62","539590","578160"
"62","518280","527870"
"62","518860","539590"
"62","533520","587540"
"62","543770","543370"
"62","537050","539230"
"61","514630","518110"
"61","526020","575980"
"61","564920","594310"
"61","517090","537870"
"61","543770","592780"
"61","524360","540120"
"61","542590","543370"
"61","591340","594560"
"61","592780","593160"
"61","524950","564920"
"61","543370","548080"
"61","518280","583670"
"61","577450","583670"
"61","540260","583670"
"61","591340","598450"
"61","556960","561670"
"61","528180","582210"
"61","527370","590070"
"61","535640","593580"
"61","533360","577450"
"61","533360","533520"
"61","518860","533360"
"60","533520","591340"
"60","562470","556960"
"60","518860","524180"
"60","578160","583670"
"60","548430","574760"
"60","524360","528180"
"60","518860","535640"
"60","548630","591170"
"60","575980","593580"
"60","560650","574760"
"60","542730","543770"
"60","504340","548430"
"60","528360","548080"
"60","552280","518860"
"60","540260","548230"
"59","514630","533360"
"59","517090","537050"
"59","542920","589680"
"59","537050","542920"
"59","594310","591170"
"59","587540","594560"
"59","540260","583450"
"59","528180","561670"
"59","518280","528180"
"59","582210","590070"
"59","514630","528180"
"59","564920","586330"
"59","539590","569850"
"58","533520","593160"
"58","526020","561060"
"58","564920","591340"
"58","552280","526020"
"58","594930","594310"
"58","545110","542590"
"58","518860","537870"
"58","573280","587540"
"58","555780","556960"
"58","543770","583450"
"58","527870","518860"
"58","537870","573280"
"58","528180","533360"
"58","501360","542590"
"58","527370","574760"
"58","533910","593160"
"58","561670","591340"
"58","524360","526020"
"58","501360","542920"
"58","543770","591170"
"57","527370","527870"
"57","542730","583670"
"57","583670","575980"
"57","542590","540260"
"57","535640","539590"
"57","542590","574760"
"57","543770","575980"
"57","573280","583450"
"57","560040","527870"
"57","524950","587540"
"57","530830","535640"
"57","592780","569850"
"57","527870","518110"
"57","548080","569850"
"57","533520","577450"
"57","548430","594560"
"57","524360","543370"
"57","598450","593580"
"57","545110","543370"
"57","537050","589680"
"57","561670","560040"
"57","524180","540120"
"57","536460","587540"
"57","537050","590070"
"57","514310","518110"
"57","526020","574760"
"56","528360","527870"
"56","583450","583670"
"56","543370","508880"
"56","527870","589680"
"56","548430","593580"
"56","589680","591170"
"56","518110","583670"
"56","594560","594310"
"56","518280","537870"
"56","539230","594560"
"56","583670","598450"
"56","537870","590070"
"56","548430","594930"
"56","560040","539590"
"56","540260","537870"
"55","591170","569850"
"55","586330","590070"
"55","561670","594560"
"55","591170","537870"
"55","514630","533520"
"55","548430","540120"
"55","536460","527870"
"55","589680","598450"
"55","524360","574760"
"55","542730","548630"
"55","578160","564920"
"55","548080","594930"
"55","536460","591340"
"55","537870","548230"
"55","548080","537870"
"55","527370","548080"
"55","524360","587540"
"55","537050","533910"
"55","575980","583670"
"55","528360","533910"
"55","543770","540260"
"55","560650","594310"
"55","539590","548080"
"55","561060","573280"
"55","524360","560650"
"55","536460","564920"
"55","533910","537050"
"55","548630","583670"
"55","574760","594560"
"55","527370","561060"
"54","593160","598450"
"54","542590","589680"
"54","578160","583450"
"54","560650","562470"
"54","562470","560040"
"54","508880","587540"
"54","518110","527870"
"54","564920","569850"
"54","522030","514630"
"54","594310","590070"
"54","573280","594930"
"54","537050","560650"
"54","591170","594930"
"54","528360","533360"
"54","528360","518860"
"54","542590","533910"
"54","514630","536460"
"54","569850","598450"
"54","528360","575980"
"54","542590","593160"
"54","564920","591170"
"54","524360","542590"
"54","574760","564920"
"54","587540","598450"
"54","527870","574760"
"54","533360","591340"
"54","564920","594930"
"54","573280","589680"
"54","535640","594310"
"54","560040","552790"
"54","542730","582210"
"54","504340","548630"
"54","537870","542920"
"53","575980","569850"
"53","517090","545110"
"53","527370","562470"
"53","536460","573280"
"53","548230","545110"
"53","517090","548430"
"53","505640","543770"
"53","514630","535640"
"53","542920","574760"
"53","517090","539590"
"53","528180","561060"
"53","527870","593580"
"53","583670","564920"
"53","536460","593580"
"53","545110","586330"
"53","527870","591340"
"53","528360","562470"
"53","574760","589680"
"53","574760","594310"
"53","574760","598450"
"52","539590","591340"
"52","527870","564920"
"52","524180","543370"
"52","524180","518860"
"52","535640","573280"
"52","524180","545110"
"52","527370","583450"
"52","533360","586330"
"52","555780","552280"
"52","564920","593580"
"52","561670","552790"
"52","517090","527870"
"52","560650","575980"
"52","560650","594560"
"52","567480","569540"
"52","517090","582210"
"52","574760","593160"
"52","552280","561670"
"52","518280","528360"
"52","542920","543370"
"52","561060","528360"
"52","594930","593160"
"52","583450","578160"
"52","539590","548630"
"52","548630","564920"
"51","561670","578160"
"51","548230","594560"
"51","548230","564920"
"51","528180","552790"
"51","561670","594930"
"51","524360","548630"
"51","583450","564920"
"51","539590","591170"
"51","535640","591170"
"51","548230","569850"
"51","518110","583450"
"51","542920","575980"
"51","543770","593580"
"51","542920","540120"
"51","569850","537870"
"51","592780","593580"
"51","533360","590070"
"51","548630","577450"
"51","548430","533520"
"51","526020","590070"
"51","540120","533520"
"51","548230","533520"
"51","548230","578160"
"51","543370","587540"
"51","524950","577450"
"51","537870","592780"
"51","548080","592780"
"51","518110","524360"
"51","524950","518280"
"51","542920","564920"
"51","518860","518280"
"51","548080","593160"
"50","537870","543770"
"50","526020","578160"
"50","561670","562470"
"50","533910","586330"
"50","548080","533910"
"50","518110","582210"
"50","528180","575980"
"50","535640","527870"
"50","577450","583450"
"50","543770","540120"
"50","533910","590070"
"50","514310","526020"
"50","524180","573280"
"50","577450","564920"
"50","545110","542920"
"50","530830","539230"
"50","560650","582210"
"50","501360","504340"
"50","583670","567480"
"50","518860","578160"
"50","535640","545110"
"50","539230","543770"
"50","583670","590070"
"50","526020","540120"
"50","548080","542730"
"50","518110","573280"
"50","524360","545110"
"50","535640","533910"
"50","542920","594930"
"50","591340","591170"
"49","518860","522030"
"49","517090","518860"
"49","561670","561060"
"49","527370","533910"
"49","526020","577450"
"49","564440","567480"
"49","548080","594560"
"49","518860","590070"
"49","591170","594560"
"49","518860","548230"
"49","518280","524180"
"49","527370","533360"
"49","504340","582210"
"49","524360","578160"
"49","527370","548230"
"49","561060","569850"
"49","539590","594310"
"49","524180","574760"
"49","548230","593160"
"49","561670","591170"
"49","578160","575980"
"49","573280","591170"
"49","527370","539230"
"49","535640","564920"
"49","569850","593580"
"48","543370","591340"
"48","574760","592780"
"48","536460","539230"
"48","517090","548230"
"48","543370","575980"
"48","539590","593160"
"48","517090","548080"
"48","524360","593160"
"48","530830","574760"
"48","560650","548230"
"48","542920","548430"
"48","518280","535640"
"48","564920","574760"
"48","528180","560040"
"48","560650","537870"
"48","539230","592780"
"48","562470","590070"
"48","583450","569540"
"48","528180","514630"
"48","528180","577450"
"48","524950","573280"
"48","539590","593580"
"48","542730","542590"
"48","562470","569850"
"48","533360","508880"
"48","548430","564920"
"48","524950","591340"
"48","548230","593580"
"48","526020","530830"
"48","539590","587540"
"48","560040","556960"
"48","564440","561670"
"47","591170","548230"
"47","501360","543370"
"47","518860","533520"
"47","542590","533360"
"47","573280","564440"
"47","545110","575980"
"47","552790","539590"
"47","577450","578160"
"47","537870","548080"
"47","518280","543370"
"47","527870","548630"
"47","517090","548630"
"47","590070","539230"
"47","539230","589680"
"47","517090","524360"
"47","527870","540260"
"47","539230","591340"
"47","561670","528360"
"47","594560","593160"
"47","583670","583450"
"47","548230","540120"
"47","526020","591340"
"47","542730","577450"
"47","528180","548080"
"46","583450","582210"
"46","598450","569850"
"46","548430","591170"
"46","562470","598450"
"46","548230","594930"
"46","560650","548080"
"46","524180","548630"
"46","555780","564440"
"46","537870","594560"
"46","562470","586330"
"46","573280","561670"
"46","524180","522030"
"46","524180","564920"
"46","583670","578160"
"46","542730","591340"
"46","561670","564920"
"46","508880","543770"
"46","524180","524360"
"46","578160","561670"
"46","526020","562470"
"46","537870","598450"
"46","548230","591170"
"46","552790","527370"
"46","583450","590070"
"46","548230","530830"
"46","518110","545110"
"46","528360","577450"
"46","548080","591170"
"46","505640","548430"
"46","548630","594310"
"46","526020","548430"
"46","540120","583450"
"46","543770","564920"
"46","583670","569540"
"46","548080","578160"
"46","590070","548230"
"46","542920","583450"
"46","524180","540260"
"46","569850","591340"
"46","518110","590070"
"46","543770","533910"
"46","548630","542920"
"46","505640","542590"
"45","545110","539590"
"45","556960","567480"
"45","593580","592780"
"45","591340","548430"
"45","542920","548230"
"45","539230","587540"
"45","587540","594310"
"45","522030","574760"
"45","518110","548230"
"45","537050","593580"
"45","560040","536460"
"45","590070","569540"
"45","518860","574760"
"45","586330","527370"
"45","560040","582210"
"45","548080","542590"
"45","562470","552280"
"45","537870","542590"
"45","539590","564920"
"45","561670","594310"
"45","560040","574760"
"45","578160","577450"
"45","591170","535640"
"45","542730","593160"
"44","589680","594560"
"44","542920","548080"
"44","517090","536460"
"44","539230","591170"
"44","524360","591340"
"44","527870","583670"
"44","528360","594310"
"44","505640","543370"
"44","522030","573280"
"44","537870","564920"
"44","537050","530830"
"44","540120","527870"
"44","583450","598450"
"44","527370","530830"
"44","536460","508880"
"44","548230","590070"
"44","578160","524180"
"44","560040","528360"
"44","548230","573280"
"44","594310","587540"
"44","594310","537870"
"44","540260","530830"
"44","548430","542730"
"44","524950","504340"
"44","589680","543370"
"44","543770","582210"
"44","564920","593160"
"44","527370","518860"
"44","574760","569850"
"44","543770","542590"
"44","524950","517090"
"44","514310","578160"
"44","518110","548430"
"44","530830","539590"
"44","592780","543370"
"44","522030","589680"
"44","526020","569850"
"44","527870","593160"
"44","505640","540260"
"44","533360","593160"
"44","530830","527870"
"44","527370","594310"
"44","528180","548430"
"43","548630","543370"
"43","564920","587540"
"43","528360","539230"
"43","518110","539590"
"43","528360","528180"
"43","527870","586330"
"43","569850","594560"
"43","590070","567480"
"43","560650","591340"
"43","542590","592780"
"43","548630","574760"
"43","533910","589680"
"43","560040","598450"
"43","518110","518280"
"43","591170","587540"
"43","542920","592780"
"43","522030","560040"
"43","542920","577450"
"43","561670","589680"
"43","524360","542730"
"43","591170","589680"
"43","543370","548230"
"43","582210","548230"
"43","582210","598450"
"43","533520","586330"
"43","504340","583450"
"43","583450","574760"
"43","542590","594930"
"43","504340","548080"
"43","504340","548230"
"43","543770","533520"
"43","582210","569850"
"43","533520","590070"
"43","526020","594310"
"43","518110","574760"
"43","526020","518280"
"43","526020","552790"
"43","527370","577450"
"43","542920","543770"
"43","569850","592780"
"42","537870","527870"
"42","560650","528180"
"42","560040","527370"
"42","569850","593160"
"42","575980","527870"
"42","552790","560040"
"42","518860","577450"
"42","592780","567480"
"42","536460","591170"
"42","526020","543370"
"42","560650","548430"
"42","539230","569850"
"42","561060","552280"
"42","539590","542920"
"42","593580","594930"
"42","524180","526020"
"42","548430","594310"
"42","524950","508880"
"42","560650","552790"
"42","533910","591170"
"42","560650","528360"
"42","594560","594930"
"42","524950","575980"
"42","528360","598450"
"42","537050","587540"
"42","548080","556960"
"42","573280","556960"
"42","528360","583450"
"42","569540","567480"
"42","542920","530830"
"42","573280","591340"
"42","522030","548230"
"41","539590","539230"
"41","560650","589680"
"41","593580","591340"
"41","569540","540120"
"41","518110","575980"
"41","527870","583450"
"41","533520","527870"
"41","528180","533520"
"41","589680","569850"
"41","586330","545110"
"41","594310","535640"
"41","573280","582210"
"41","504340","533360"
"41","528360","530830"
"41","535640","539230"
