"37","528180","539230"
"37","552280","564440"
"37","574760","594930"
"37","522030","533910"
"37","528360","537870"
"37","536460","591340"
"37","564920","573280"
"37","537870","548430"
"37","542920","587540"
"37","590070","587540"
"37","539590","589680"
"37","524950","587540"
"37","527870","518860"
"37","548430","548630"
"36","548630","593580"
"36","533520","593160"
"36","594310","592780"
"36","522030","518110"
"36","517090","537870"
"36","537050","573280"
"36","528360","536460"
"36","591340","594560"
"36","560040","590070"
"36","594310","593580"
"36","514630","524950"
"36","548430","542920"
"36","582210","594310"
"36","548080","543770"
"36","587540","593580"
"36","548630","575980"
"36","548080","593580"
"35","527370","578160"
"35","539590","548430"
"35","574760","594560"
"35","514630","537050"
"35","528360","575980"
"35","537050","539230"
"35","518860","535640"
"35","542730","587540"
"35","537050","577450"
"35","524950","540260"
"35","533360","591340"
"35","564920","569850"
"35","548430","543770"
"35","540260","548080"
"35","518280","528180"
"35","527370","575980"
"35","533910","539590"
"35","524360","528360"
"35","548230","542730"
"35","533910","540260"
"35","533360","586330"
"35","526020","528180"
"34","548430","577450"
"34","548630","592780"
"34","527870","527370"
"34","505640","542730"
"34","539590","575980"
"34","560650","583670"
"34","524360","582210"
"34","535640","536460"
"34","542590","575980"
"34","518860","552790"
"34","537870","578160"
"34","524950","533520"
"34","542920","586330"
"34","524950","542920"
"34","545110","583670"
"34","533910","577450"
"34","552280","528360"
"34","514630","533360"
"34","536460","593580"
"34","537050","542730"
"34","545110","548630"
"34","530830","583450"
"34","514310","527870"
"34","524360","540260"
"34","548630","591170"
"34","587540","594930"
"34","574760","591340"
"33","501360","542590"
"33","537050","564920"
"33","535640","577450"
"33","542590","582210"
"33","535640","578160"
"33","528180","524950"
"33","528180","575980"
"33","533910","593160"
"33","540260","583670"
"33","552280","527370"
"33","522030","526020"
"33","539230","591340"
"33","589680","592780"
"33","587540","594560"
"33","528360","548230"
"32","537870","592780"
"32","528360","574760"
"32","528180","537870"
"32","528360","535640"
"32","575980","593580"
"32","589680","587540"
"32","574760","598450"
"32","540260","583450"
"32","578160","583670"
"32","560040","564440"
"32","548630","577450"
"32","537050","543370"
"32","514630","527870"
"32","573280","594930"
"32","533360","578160"
"32","545110","543370"
"32","545110","543770"
"32","539590","586330"
"32","540120","537870"
"32","514630","518110"
"32","548230","542590"
"32","537050","542920"
"32","539230","590070"
"32","526020","548080"
"32","594930","569850"
"32","524360","574760"
"32","527870","573280"
"32","548430","592780"
"31","560650","539590"
"31","539590","573280"
"31","537050","589680"
"31","591340","593580"
"31","524950","540120"
"31","533520","536460"
"31","537050","593580"
"31","548230","593160"
"31","504340","545110"
"31","545110","548230"
"31","524360","526020"
"31","533520","577450"
"31","527870","564920"
"31","539230","594560"
"31","542730","583450"
"31","536460","542730"
"31","537050","587540"
"31","542590","508880"
"31","542730","586330"
"31","577450","569850"
"30","539230","548630"
"30","518110","535640"
"30","583670","598450"
"30","533520","508880"
"30","539230","594930"
"30","527870","528360"
"30","528180","574760"
"30","518860","536460"
"30","533520","537050"
"30","527370","590070"
"30","530830","505640"
"30","539590","548230"
"30","542730","575980"
"30","528180","582210"
"30","552280","528180"
"30","535640","508880"
"30","537050","545110"
"30","573280","574760"
"30","527870","543370"
"30","539230","589680"
"30","545110","548080"
"30","539230","593160"
"30","560650","569850"
"30","543770","594930"
"30","514630","535640"
"30","524180","530830"
"29","575980","569850"
"29","539230","593580"
"29","501360","542730"
"29","543770","586330"
"29","574760","592780"
"29","527870","589680"
"29","537870","594560"
"29","545110","574760"
"29","548080","593160"
"29","527370","583450"
"29","583450","575980"
"29","542590","530830"
"29","543770","589680"
"29","583450","578160"
"29","542590","593160"
"29","537050","540120"
"29","524950","564920"
"29","537870","548630"
"29","573280","589680"
"29","592780","569850"
"29","543770","592780"
"29","582210","578160"
"29","573280","598450"
"29","598450","593580"
"29","527870","518110"
"29","528180","548230"
"29","560040","578160"
"29","524360","543370"
"29","539590","591340"
"29","560650","564920"
"29","577450","593580"
"29","527870","545110"
"29","518110","583670"
"29","518280","583670"
"29","526020","548230"
"29","592780","593160"
"28","524180","545110"
"28","564920","594930"
"28","535640","533520"
"28","583450","564920"
"28","543370","548080"
"28","527370","537050"
"28","561670","594310"
"28","527370","537870"
"28","564920","593580"
"28","514630","533520"
"28","542730","543770"
"28","548430","594930"
"28","504340","582210"
"28","526020","561670"
"28","555780","556960"
"28","591170","594560"
"28","533520","586330"
"28","556960","561670"
"28","518860","539590"
"28","593160","594930"
"28","564920","591170"
"28","591340","598450"
"28","518860","533360"
"28","527370","594310"
"28","514630","536460"
"28","533910","586330"
"28","586330","590070"
"27","524360","587540"
"27","537050","591340"
"27","548430","593580"
"27","533910","589680"
"27","574760","594310"
"27","561670","569850"
"27","517090","539590"
"27","518110","537870"
"27","542590","574760"
"27","548230","593580"
"27","527870","583670"
"27","528180","583450"
"27","542590","545110"
"27","527870","593580"
"27","539590","587540"
"27","504340","548430"
"27","539230","587540"
"27","593580","591340"
"27","524950","586330"
"27","594310","591170"
"27","573280","591170"
"27","552280","556960"
"27","560650","594560"
"27","530830","535640"
"27","543370","586330"
"27","524180","543370"
"27","542590","589680"
"27","533520","530830"
"26","518280","535640"
"26","537870","573280"
"26","562470","598450"
"26","564920","591340"
"26","501360","542920"
"26","518860","578160"
"26","524360","578160"
"26","594560","594310"
"26","577450","583450"
"26","578160","583450"
"26","528360","577450"
"26","583670","590070"
"26","594560","569850"
"26","528360","537050"
"26","583670","578160"
"26","577450","583670"
"26","524180","518860"
"26","560650","594310"
"26","526020","560040"
"26","594930","594310"
"26","543770","574760"
"26","548630","594560"
"26","583670","564920"
"26","573280","594560"
"26","535640","539590"
"26","524360","524180"
"26","539230","591170"
"26","518110","575980"
"26","508880","582210"
"26","527870","548630"
"26","543770","575980"
"26","560650","573280"
"26","533360","537050"
"26","524360","540120"
"26","518110","545110"
"26","528360","548080"
"26","573280","591340"
"26","518280","583450"
"26","522030","560650"
"26","539230","592780"
"26","524180","573280"
"26","560650","575980"
"25","535640","533360"
"25","537050","536460"
"25","574760","593160"
"25","518110","518860"
"25","522030","530830"
"25","526020","598450"
"25","526020","590070"
"25","522030","574760"
"25","543370","591340"
"25","573280","587540"
"25","593160","593580"
"25","560040","564920"
"25","537870","548230"
"25","542590","577450"
"25","514630","528180"
"25","528180","560040"
"25","528180","535640"
"25","517090","535640"
"25","533910","537050"
"25","539230","598450"
"25","540120","504340"
"25","543370","508880"
"25","542590","548630"
"25","543770","583450"
"25","514310","526020"
"25","564920","586330"
"24","536460","564920"
"24","527870","524950"
"24","539230","569850"
"24","518860","524180"
"24","591170","569850"
"24","527370","536460"
"24","536460","591170"
"24","530830","574760"
"24","536460","569850"
"24","528180","548080"
"24","527870","591340"
"24","542590","540260"
"24","591170","593160"
"24","527370","594560"
"24","514310","518110"
"24","527870","583450"
"24","528360","518860"
"24","524360","586330"
"24","539590","548630"
"24","561060","552790"
"24","560040","527870"
"24","526020","575980"
"24","539590","591170"
"24","540120","530830"
"24","527870","517090"
"24","524360","528180"
"24","545110","586330"
"24","535640","543370"
"24","504340","583670"
"24","535640","569850"
"24","555780","561670"
"24","540260","548230"
"24","527370","548230"
"24","593160","598450"
"24","574760","589680"
"24","524360","573280"
"24","533910","591340"
"24","535640","524950"
"23","552280","561670"
"23","527370","535640"
"23","527870","574760"
"23","569850","591340"
"23","524180","540260"
"23","527870","575980"
"23","524950","577450"
"23","567480","569540"
"23","545110","542590"
"23","552280","526020"
"23","569850","598450"
"23","505640","543370"
"23","514310","582210"
"23","517090","582210"
"23","583450","590070"
"23","527870","593160"
"23","594310","590070"
"23","561670","590070"
"23","539590","578160"
"23","517090","583670"
"23","543770","591170"
"23","590070","567480"
"23","543370","587540"
"23","548230","539590"
"23","561670","594560"
"23","527870","590070"
"23","536460","593160"
"23","583670","575980"
"23","542730","591340"
"23","518110","582210"
"23","524360","593160"
"23","527370","574760"
"23","560650","527870"
"23","526020","518860"
"23","528360","533360"
"23","582210","564920"
"23","527370","561060"
"23","540120","583670"
"22","505640","540260"
"22","542920","574760"
"22","524180","528180"
"22","578160","561670"
"22","528360","594560"
"22","539590","594310"
"22","526020","582210"
"22","548080","537870"
"22","560040","594310"
"22","569850","593580"
"22","533360","590070"
"22","542590","592780"
"22","501360","543370"
"22","543770","564920"
"22","548430","594310"
"22","537870","590070"
"22","548230","533910"
"22","542730","543370"
"22","548080","594930"
"22","530830","577450"
"22","518110","573280"
"22","542590","594930"
"22","533360","577450"
"22","518280","575980"
"22","537050","569850"
"22","548230","594930"
"22","537050","590070"
"22","560040","528360"
"22","517090","545110"
"22","548630","583670"
"22","591170","594930"
"22","540120","535640"
"22","561670","591340"
"22","542730","548630"
"22","548630","564920"
"22","582210","598450"
"22","537870","569850"
"22","539590","593160"
"22","524950","573280"
"22","560650","582210"
"21","526020","577450"
"21","564920","593160"
"21","561060","564920"
"21","540260","577450"
"21","573280","582210"
"21","560040","582210"
"21","514630","537870"
"21","545110","589680"
"21","535640","593160"
"21","539230","594310"
"21","573280","583450"
"21","577450","578160"
"21","542730","542590"
"21","537870","542590"
"21","578160","577450"
"21","548230","545110"
"21","501360","504340"
"21","552280","518860"
"21","527870","540120"
"21","518860","582210"
"21","536460","573280"
"21","562470","556960"
"21","542920","583450"
"21","560650","548080"
"21","548430","564920"
"21","526020","578160"
"21","524180","548630"
"21","537870","543770"
"21","548230","537870"
"21","528360","527870"
"21","524180","522030"
"21","528360","594310"
"21","535640","594310"
"21","524360","548630"
"21","518860","537870"
"21","561670","594930"
"21","518110","539590"
"21","561670","562470"
"21","537870","598450"
"21","517090","527870"
"21","518110","527870"
"21","524360","542590"
"21","564920","589680"
"21","556960","562470"
"21","564440","562470"
"21","543770","594560"
"21","560650","574760"
"21","562470","569850"
"21","548430","548230"
"21","577450","564920"
"21","528360","530830"
"21","514630","518280"
"21","518110","583450"
"21","524180","540120"
"21","561060","573280"
"21","589680","594560"
"20","540260","537870"
"20","518860","533520"
"20","524180","574760"
"20","524360","545110"
"20","533910","587540"
"20","548080","592780"
"20","548230","573280"
"20","560650","577450"
"20","564920","587540"
"20","518280","536460"
"20","561670","586330"
"20","561060","564440"
"20","561060","567480"
"20","524180","575980"
"20","582210","590070"
"20","527370","527870"
"20","539230","543770"
"20","573280","592780"
"20","548080","594560"
"20","524180","526020"
"20","533360","533520"
"20","582210","569850"
"20","589680","598450"
"20","545110","591340"
"20","527370","594930"
"20","548430","594560"
"20","562470","560040"
"20","514310","518280"
"20","592780","593580"
"20","518280","526020"
"20","591170","594310"
"20","542730","577450"
"20","573280","593580"
"20","517090","548630"
"20","524180","560650"
"20","560650","528180"
"20","526020","530830"
"20","574760","569850"
"20","561670","591170"
"20","518280","527870"
"20","548430","590070"
"20","542730","593160"
"20","561670","578160"
"20","587540","594310"
"20","524360","593580"
"20","543770","593580"
"20","514630","533910"
"20","537050","533910"
"20","539230","518860"
"20","543770","582210"
"20","548430","574760"
"20","575980","583670"
"20","564440","567480"
"20","542730","583670"
"20","583670","583450"
"20","591340","591170"
"20","505640","539590"
"20","527370","577450"
"20","533360","564920"
"20","539590","569850"
"20","542920","575980"
"20","524950","590070"
"20","590070","535640"
"19","539590","593580"
"19","528360","533910"
"19","598450","593160"
"19","564440","577450"
"19","591170","537870"
"19","528180","594930"
"19","542920","577450"
"19","562470","586330"
"19","517090","537050"
"19","526020","548430"
"19","542730","540260"
"19","517090","575980"
"19","548230","591170"
"19","524950","518110"
"19","518110","590070"
"19","522030","573280"
"19","524950","575980"
"19","527370","562470"
"19","548080","539590"
"19","537050","560650"
"19","552790","560040"
"19","518860","586330"
"19","517090","548430"
"19","594930","593160"
"19","524180","583450"
"19","528180","561670"
"19","501360","545110"
"19","530830","591340"
"19","542920","564920"
"19","552280","573280"
"19","528180","555780"
"19","527870","586330"
"19","528360","524950"
"19","527370","533910"
"19","505640","548430"
"19","542590","540120"
"19","504340","583450"
"19","583450","583670"
"19","528180","533360"
"19","540120","533520"
"19","587540","598450"
"19","593580","591170"
"19","524180","578160"
"19","533910","590070"
"19","539590","594930"
"19","527870","518280"
"19","548430","591170"
"19","518860","561060"
"19","508880","543770"
"19","535640","591170"
"19","548080","590070"
"19","583670","569850"
"19","508880","545110"
"19","518860","518280"
"19","539590","539230"
"19","598450","569850"
"19","517090","536460"
"18","518860","522030"
"18","524360","575980"
"18","526020","594930"
"18","530830","562470"
"18","548230","590070"
"18","574760","561060"
"18","590070","569540"
"18","518110","548230"
"18","518860","574760"
"18","527370","583670"
"18","552790","573280"
"18","548430","537870"
"18","560040","518860"
"18","562470","590070"
"18","514630","539230"
"18","528360","598450"
"18","539590","542920"
"18","574760","564920"
"18","524180","542590"
"18","524360","594310"
"18","548430","530830"
"18","545110","593160"
"18","517090","548230"
"18","518280","524360"
"18","545110","542920"
"18","589680","591170"
"18","526020","583450"
"18","543770","578160"
"18","548080","569850"
"18","526020","540120"
"18","583450","582210"
"18","528360","583450"
"18","540120","527870"
"18","504340","535640"
"18","524360","591340"
"18","536460","539230"
"18","526020","540260"
"18","535640","564920"
"18","543770","535640"
"18","528360","583670"
"18","533910","536460"
"18","583450","598450"
"18","505640","548080"
"18","548080","578160"
"18","524180","564920"
"18","527370","548080"
"18","542920","589680"
"18","528360","586330"
"18","508880","587540"
"18","535640","545110"
"18","537870","564920"
"18","536460","594310"
"18","562470","564440"
"18","518110","548630"
"18","526020","593160"
"18","537870","542920"
"18","524180","543770"
"18","505640","548630"
"18","528180","561060"
"18","578160","567480"
"18","548080","591170"
"18","586330","569850"
"18","556960","567480"
"18","560040","573280"
"18","524950","518280"
"18","527370","530830"
"18","524360","583670"
"18","533360","593160"
"18","536460","594930"
"17","533360","573280"
"17","583670","569540"
"17","524950","591340"
"17","560040","548230"
"17","587540","569850"
"17","535640","539230"
"17","560040","598450"
"17","518280","562470"
"17","530830","539590"
"17","591340","552790"
"17","542730","564920"
"17","518280","528360"
"17","548630","543770"
"17","518280","524180"
"17","560040","552280"
"17","548630","594310"
"17","545110","539590"
"17","527870","528180"
"17","542590","533520"
"17","526020","561060"
"17","573280","562470"
"17","537050","562470"
"17","564920","564440"
"17","560650","591170"
"17","527370","533360"
"17","505640","543770"
"17","524360","589680"
"17","573280","564920"
"17","517090","522030"
"17","518280","527370"
"17","518860","577450"
"17","542590","543370"
"17","542920","543370"
"17","560650","591340"
"17","526020","583670"
"17","518860","590070"
"17","552790","590070"
"17","528180","577450"
"17","528180","583670"
"17","594310","587540"
"17","564920","574760"
"17","528360","593580"
"17","524360","560650"
"17","539590","592780"
"17","548230","508880"
"17","564440","561670"
"17","518110","577450"
"17","540120","577450"
"17","548230","594560"
"17","591340","569850"
"17","575980","564920"
"17","526020","594310"
"17","528180","590070"
"17","517090","524360"
"17","504340","548630"
"17","514630","583450"
"17","533520","589680"
"17","560650","562470"
"17","539230","542590"
"17","592780","591170"
"17","518860","530830"
"17","518280","539590"
"17","524950","589680"
"17","527870","598450"
"17","528360","589680"
"17","548080","508880"
"17","594310","589680"
"17","533360","508880"
"17","533520","569850"
"17","593580","594930"
"17","524180","524360"
"17","540260","574760"
"16","527370","524950"
"16","561670","583670"
"16","552790","569540"
"16","594560","593160"
"16","542590","578160"
"16","527370","598450"
"16","545110","518280"
"16","591340","548430"
"16","514630","530830"
"16","543370","593160"
"16","536460","598450"
"16","505640","542590"
