id,name,long,lat,alt
03281099999,FYLINGDALES,-0.6666666666666572,54.366666666666674,0
03346099999,EMLEY MOOR NO 2,-1.6666666666666572,53.599999999999994,0
03373599999,HUMBERSIDE,-0.3508328304164081,53.57444377388856,0
03535099999,COLESHILL,-1.6833333333333371,52.48333333333332,0
03633399999,GLOUCESTERSHIRE,-2.167221886944276,51.894167169583596,0
03644099999,FAIRFORD,-1.790028163347415,51.68216656608328,0
03658499999,COLERNE,-2.2863890565278666,51.43908267954134,0
03684099999,ANDREWSFIELD,0.44999999999998863,51.883333333333326,0
03710099999,LISCOMBE,-3.5999999999999943,51.08333333333334,0
07134099999,LAVAL-ETRONNIER,-0.7333333333333201,48.03333333333333,0
07140099999,CHATEAUDUN,1.3766254274793823,48.05814222490446,0
07146099999,TOUSSUS LE NOBLE,2.1061888955944426,48.75192214846106,0
07149099999,ORLY,2.3594437738885574,48.72527761013882,0
07153099999,VILLAROCHE,2.6711194930597344,48.60472540736271,0
07157099999,CHARLES DE GAULLE,2.5500000000000114,49.01277911888957,0
07166099999,VATRY AERO,4.150000000000006,48.76666666666668,0
07201099999,PLUGUFFAN,-4.167786159726404,47.97498088915711,0
07210099999,VANNES/SENE,-2.7166666666666686,47.599999999999994,0
07217099999,MONTOIR,-2.149181251257289,47.312188694427675,0
07222099999,NANTES ATLANTIQUE,-1.610725206195923,47.15318949909474,0
07257099999,AVORD,2.6500000000000057,47.05000000000001,0
07283099999,LANGRES,5.333333333333343,47.849999999999994,0
07299099999,BALE MULHOUSE,7.529913498290085,47.58958257895796,0
07361099999,GUERET ST LAURENT,1.9499999999999886,46.18333333333334,0
07412099999,CHATEAUBERNARD,-0.3174994970830767,45.65833333333333,0
07460099999,AUVERGNE,3.169169181251249,45.786660631663636,0
07471099999,LOUDES,3.7628887547777197,45.08068899617783,0
07475099999,BOUTHEON,4.2963890565278575,45.54055421444377,0
07476599999,CORMEILLES EN VEXIN,2.040832830416406,49.09664654998994,0
07481099999,SAINT EXUPERY,5.090832830416417,45.72638704486019,0
07497099999,BOURG ST-MAURICE,6.76666666666668,45.616666666666674,0
07500099999,CAP FERRET,-1.25,44.633333333333326,0
07554099999,MENDE,3.4499999999999886,44.53333333333333,0
07560099999,MONT AIGOUAL,3.583333333333343,44.116666666666674,0
07579599999,CHABEUIL,4.969900422450223,44.92159424663046,0
07600099999,SOCOA,-1.6833333333333371,43.400000000000006,0
07603099999,DAX SEYRESSE,-1.0666666666666629,43.68333333333334,0
07630099999,BLAGNAC,1.3638191510762283,43.62907463287064,0
07648099999,SALON,5.1092496479581655,43.60641520820761,0
07678099999,TOULON/ILE DU LEVAN,6.466666666666669,43.03333333333333,0
08001099999,LA CORUNA,-8.416666666666657,43.366666666666674,0
08008099999,LUGO/ROZAS,-7.449999999999989,43.116666666666674,0
08044099999,PONTEVEDRA,-8.616666666666674,42.43333333333334,0
08176399999,SABADELL,2.0999999999999943,41.51666666666668,0
08219099999,MADRI-COLMENAR,-3.73333333333332,40.650000000000006,0
08261099999,CACERES,-6.333333333333343,39.46666666666667,0
08495099999,GIBRALTAR,-5.349664051498706,36.15121907060953,0
08505099999,HORTA,-28.715872057936025,38.51989438744718,0
06370099999,EINDHOVEN,5.3745282639307845,51.4501388050694,0
06407099999,OOSTENDE,2.862221886944269,51.19888855361094,0
06609999999,DUBENDORF,8.648230738282024,47.39864413598875,0
06613099999,EMMEN,8.305116676724992,47.09236873868437,0
06617099999,LA BREVINE,6.616666666666674,46.98333333333332,0
06630399999,BERN BELP,7.49715349024342,46.91409977871655,0
06643099999,WYNAU,7.783333333333331,47.25,0
06658099999,ALPNACH,8.284167169583583,46.94388855361095,0
06670099999,ZURICH,8.549167169583598,47.46472238986121,0
06682099999,ELM,9.183333333333337,46.91666666666666,0
06717099999,COL DU GRAND ST BERNARD,7.166666666666657,45.866666666666674,0
06723099999,VERBIER-LES ATTLELAS,7.26666666666668,46.099999999999994,0
06725099999,BLATTEN-LOETSCHENTAL,7.816666666666663,46.41666666666666,0
06751099999,ROBIEI,8.51666666666668,46.44999999999999,0
06783099999,S BERNARDINO,9.183333333333337,46.46666666666667,0
06796099999,STA MARIA VAL MUESTAIR,10.433333333333337,46.599999999999994,0
07024099999,MAUPERTUS,-1.4702806276403066,49.65010561255281,0
07037099999,VALLEE DE SEINE,1.1747998390665941,49.384172198752765,0
07046099999,LE HAVRE-OCTEVILLE,0.08333333333334281,49.53333333333333,0
07053099999,CORMEILLES,2.0333333333333314,49.08333333333334,0
07061099999,ST. QUENTIN/ROUPY,3.1999999999999886,49.81666666666666,0
07075099999,CHARLEVILLE MEZIERES,4.6470780527056945,49.783941862804255,0
07100099999,OUESSANT,-5.050000000000011,48.48333333333332,0
11182099999,WIENER NEUSTADT,16.21666666666667,47.83333333333334,0
11192099999,KLEINZICKEN,16.333333333333343,47.19999999999999,0
11193099999,BAD TATZMANNSDORF,16.21666666666667,47.33333333333334,0
11240099999,GRAZ,15.439627841480586,46.99106718970026,0
11241099999,SCHOECKL,15.466666666666669,47.19999999999999,0
11270099999,DELLACH IM DRAUTAL,13.083333333333343,46.73333333333332,0
11285099999,DEUTSCHLANDSBERG,15.23333333333332,46.81666666666666,0
11310099999,ISCHGL/IDALPE,10.316666666666663,46.98333333333332,0
11312099999,GALTUER,10.183333333333337,46.96666666666667,0
11330099999,MAYRHOFEN,11.849999999999994,47.16666666666666,0
11354099999,BAD GOISERN,13.616666666666674,47.633333333333326,0
11382099999,PUCHBERG,15.900000000000006,47.78333333333333,0
11393099999,LUTZMANNSBURG,16.666666666666657,47.46666666666667,0
11423099999,PRIMDA,12.683333333333337,49.66666666666666,0
11423399999,KUNOVICE,17.439722389861203,49.029443773888545,0
11464099999,MILESOVKA,13.933333333333337,50.55000000000001,0
11509099999,DOKSANY,14.166666666666657,50.46666666666667,0
11538099999,TEMELIN,14.349999999999994,49.19999999999999,0
11636099999,KOSTELNI MYSLOVA,15.433333333333337,49.16666666666666,0
11679099999,USTI NAD ORLICI,16.416666666666657,49.98333333333332,0
11747099999,PROSTEJOV,17.133333333333326,49.44999999999999,0
11787099999,LYSA HORA,18.44999999999999,49.55000000000001,0
11858099999,HURBANOVO,18.19999999999999,47.866666666666674,0
11927599999,SLIAC,19.134107825387247,48.637839468919736,0
11976099999,STROPKOV  TISINEC,21.650000000000006,49.21666666666667,0
12105699999,MODLIN,20.651778314222497,52.45111144638906,0
12185099999,KETRZYN,21.366666666666674,54.06666666666666,0
12295099999,BIALYSTOK,23.166666666666657,53.099999999999994,0
12310099999,SLUBICE,14.599999999999994,52.349999999999994,0
12385099999,SIEDLCE,22.25,52.25,0
12495099999,LUBLIN RADAWIEC,22.400000000000006,51.21666666666667,0
12530099999,OPOLE,17.96666666666667,50.616666666666674,0
12570099999,KIELCE-SUKOW,20.69999999999999,50.81666666666666,0
12575099999,TARNOW,20.98333333333332,50.03333333333333,0
12772099999,MISKOLC,20.76666666666668,48.08333333333334,0
12846099999,AGARD,18.616666666666674,47.18333333333334,0
12892099999,NYIREGYHAZA,21.692317441158707,47.98389157111245,0
12935099999,SIOFOK,18.05000000000001,46.91666666666666,0
08522099999,FUNCHAL,-16.900000000000006,32.63333333333334,0
08554099999,FARO,-7.965911285455633,37.01442466304566,0
08575099999,BRAGANCA,-6.706072218869451,41.85958257895797,0
08594099999,AMILCAR CABRAL INTL,-22.94944377388856,16.741389056527865,0
10000199999,NIEDERRHEIN,6.142171595252478,51.602414001206995,0
10037099999,SCHLESWIG,9.516332729833039,54.45933313216656,0
10149099999,HAMBURG FINKENWERDER,9.837024743512359,53.535886139609744,0
10334099999,WUNSTORF,9.427166566083287,52.45733252866626,0
10343099999,CELLE,10.022133373566675,52.59119995976664,0
10607099999,SPANGDAHLEM AB,6.692500502916914,49.97266747133372,0
10687099999,GRAFENWOHR AAF,11.940175015087505,49.69868638100985,0
10743099999,NIEDERSTETTEN,9.958167370750346,49.39183262924965,0
10745099999,SCHWABISCH HALL,9.783955944477981,49.11831723999197,0
10857099999,LANDSBERG LECH,10.905993763830224,48.070575336954334,0
10860099999,INGOLSTADT MANCHING,11.534000201166776,48.71566686783342,0
11008099999,ROHRBACH,14.0,48.56666666666666,0
11019099999,ALLENTSTEIG,15.366666666666674,48.68333333333334,0
11035099999,WIEN/HOHE WARTE,16.366666666666674,48.25,0
11059099999,WELS/SCHLEISSHEIM,14.066666666666663,48.16666666666666,0
11080099999,WIEN/MARIABRUNN,16.23333333333332,48.19999999999999,0
11083099999,LEISER BERGE,16.366666666666674,48.56666666666666,0
11120099999,INNSBRUCK,11.343963991148655,47.26021927177629,0
11127099999,OBERGURGL,11.033333333333331,46.866666666666674,0
11140099999,LOFER,12.699999999999989,47.58333333333334,0
11148099999,ST. MICHAEL IM LUNGAU,13.650000000000006,47.099999999999994,0
11175099999,BRUCK/MUR,15.26666666666668,47.41666666666666,0
15316099999,CUNTU,22.51666666666668,45.30000000000001,0
15328099999,PATARLAGELE,26.366666666666674,45.31666666666666,0
15395099999,DRAGASANI,24.23333333333332,44.66666666666666,0
15419099999,TITU,25.583333333333343,44.650000000000006,0
15465099999,BAILESTI,23.333333333333343,44.01666666666668,0
15502099999,VIDIN,22.849999999999994,43.98333333333332,0
16036099999,AVIANO AB,12.596471534902435,46.03188895594448,0
16066099999,MALPENSA,8.72811104405551,45.630605511969435,0
16120099999,GENOVA SESTRI,8.841874874270758,44.411953329309995,0
16122099999,ALBENGA,8.127428082880698,44.0506075236371,0
16124099999,CISA PASS,9.933333333333337,44.43333333333334,0
16168099999,MOUNT ARGENTARIO,11.166666666666657,42.383333333333326,0
16191099999,FALCONARA,13.362319452826398,43.61634178233757,0
16216099999,VITERBO,12.0641561054114,42.430183061758186,0
16221099999,RIETI,12.849999999999994,42.41666666666666,0
16232099999,TERMOLI,15.0,42.0,0
16261099999,AMENDOLA,15.718082880708096,41.541392074029375,0
16263099999,TREVICO,15.23333333333332,41.05000000000001,0
16280099999,PONZA ISLAND,12.949999999999989,40.91666666666666,0
16292399999,PONTECAGNANO,14.911293502313413,40.62040032186684,0
16325099999,MARINA DI GINOSA,16.883333333333326,40.43333333333334,0
16362099999,LAMEZIA TERME,16.242269161134573,38.90539428686381,0
16560099999,ELMAS,9.054282840474741,39.25146851740092,0
16650099999,LIMNOS,25.236307583987127,39.91707201770268,0
13067099999,PALIC,19.76666666666668,46.099999999999994,0
13183099999,VRSAC,21.309889358278014,45.14688895594449,0
13262099999,LOZNICA,19.23333333333332,44.55000000000001,0
13289099999,CRNI VRH,21.94999999999999,44.116666666666674,0
13384099999,CUPRIJA,21.383333333333326,43.93333333333334,0
13461099999,BAR,19.099999999999994,42.099999999999994,0
13461599999,OHRID-AERODROME,20.816666666666663,41.099999999999994,0
13575099999,POZARANE-PGC,20.866666666666674,41.849999999999994,0
13601099999,TIRANA-LA PRAKA,19.80000000000001,41.33333333333334,0
14026099999,MARIBOR,15.686130557231934,46.479861194930606,0
14106099999,NOVA GORICA,13.633333333333326,45.900000000000006,0
14232099999,KARLOVAC,15.566666666666663,45.5,0
14253099999,BJELOVAR,16.866666666666674,45.91666666666666,0
14307099999,PULA,13.922191711929202,44.893533494266734,0
14324099999,ZAVIZAN,14.98333333333332,44.81666666666666,0
14328099999,OGULIN,15.23333333333332,45.26666666666668,0
14543099999,JAJCE,17.26666666666668,44.349999999999994,0
15015099999,OCNA SUGATAG,23.94999999999999,47.73333333333332,0
15063099999,ZALAU,23.05000000000001,47.18333333333334,0
15085099999,BISTRITA,24.51666666666668,47.150000000000006,0
15119099999,VLADEASA 1800,22.80000000000001,46.76666666666668,0
15143099999,TURDA,23.78333333333333,46.58333333333334,0
15296099999,PETROSANI,23.383333333333326,45.41666666666666,0
15301099999,FUNDATA,25.26666666666668,45.43333333333334,0
16699099999,TANAGRA,23.564957754978877,38.339847113256894,0
16734199999,CYCLADES ISLANDS,25.366666666666674,37.08333333333333,0
17022099999,ZONGULDAK,31.80000000000001,41.44999999999999,0
17033099999,ORDU,37.900000000000006,40.98333333333332,0
17030099999,SAMSUN,36.30000000000001,41.28333333333333,0
17031099999,CARSAMBA/SAMSUN,36.55000000000001,41.25,0
17034099999,GIRESUN,38.383333333333326,40.91666666666666,0
17067499999,SABIHA GOKCEN,29.309219472943056,40.89855260510964,0
17098099999,KARS,43.115002011667684,40.562221886944286,0
17098199999,SIIRT,41.840435526051095,37.97888553610943,0
17200599999,TOPEL,30.083336350834855,40.73502816334741,0
17202099999,ELAZIG,39.291417219875285,38.60692516596259,0
17210099999,SIIRT,41.94999999999999,37.91666666666667,0
17219199999,GAZIEMIR,27.159353248843303,38.319105813719574,0
17220099999,IZMIR/GUZELYALI,27.166666666666657,38.43333333333334,0
17237099999,DENIZLI,29.083333333333343,37.78333333333333,0
17241099999,SULEYMAN DEMIREL,30.36839670086502,37.85541742104205,0
17255099999,KAHRAMANMARAS,36.93333333333334,37.599999999999994,0
17260099999,OGUZELI,37.47868336350834,36.94718265942467,0
17270099999,SANLIURFA,38.84710319855159,37.09426071213035,0
17515099999,LEFKOSA,33.349999999999994,35.2,0
28688099999,ISIL'KUL',71.25,54.900000000000006,0
28786099999,POLTAVKA,71.75,54.366666666666674,0
28952099999,KOSTANAY,63.616666666666674,53.21666666666667,0
29807099999,ERTIS,75.44999999999999,53.349999999999994,0
26115099999,RISTNA,22.066666666666663,58.91666666666666,0
26135099999,TURI,25.416666666666657,58.81666666666666,0
26247099999,VALGA,26.03333333333333,57.78333333333333,0
33231099999,CHORNOBYL',30.23333333333332,51.28333333333333,0
33268099999,ROMNY,33.44999999999999,50.76666666666668,0
33301099999,RIVNE INTL,26.141622409977884,50.60714242607122,0
33495099999,VESELYI PODIL,33.26666666666668,49.616666666666674,0
33536099999,CHORTKIV,25.80000000000001,49.01666666666668,0
33723099999,KOMISARIVKA,33.900000000000006,48.43333333333334,0
33837099999,ODESA INTL,30.676464494065584,46.42676725005029,0
33910099999,HENICHES'K,34.81666666666666,46.16666666666666,0
34398099999,ZHALPAKTAL,49.48333333333332,49.66666666666666,0
34415099999,IZIUM,37.30000000000001,49.18333333333334,0
34510099999,ARTEMIVS'K,37.98333333333332,48.599999999999994,0
34712099999,MARIUPOL',37.5,47.03333333333333,0
35067599999,UST KAMENOGORSK,82.49418628042645,50.036597264131956,0
37432099999,PASANAURI,44.69999999999999,42.349999999999994,0
37661099999,SHAKI,47.16666666666666,41.21666666666667,0
37729099999,GADABAY,45.81666666666666,40.68333333333334,0
37792099999,HRAZDAN,44.75,40.48333333333332,0
37897099999,SISIAN,46.01666666666668,39.53333333333333,0
37925099999,NEFTCHALA,49.25,39.400000000000006,0
38141299999,TURKMENBASHI,53.00722188694428,40.06333333333333,0
38222099999,TOLE BI,73.78333333333333,43.69999999999999,0
38232099999,AKKUDUK,54.116666666666674,42.96666666666667,0
38262099999,CHIMBAJ,59.81666666666666,42.94999999999999,0
38457399999,MARY,61.896666666666675,37.61944377388855,0
38713099999,URA-TYUBE,68.98333333333332,39.900000000000006,0
38719099999,ANZQBSKIJ PEREVAL,68.86666666666667,39.08333333333334,0
38734099999,DEHAVZ,70.19999999999999,39.44999999999999,0
38856099999,DARVAZ,70.88333333333333,38.46666666666667,0
38880099999,ASHGABAT,58.36096660631662,37.98681351840676,0
38895099999,BAJRAMALY,62.18333333333334,37.599999999999994,0
38932099999,GANDZHINA,68.56666666666666,37.95,0
40103099999,TRIPOLI,35.80000000000001,34.45,0
40176199999,MAHANAIM I BEN YAAKOV,35.57190806678736,32.98104707302353,0
35426099999,TEMIR,57.116666666666674,49.150000000000006,0
35925099999,SAM,56.116666666666674,45.400000000000006,0
36859099999,ZHARKENT,80.06666666666666,44.16666666666666,0
36982099999,TIAN-SHAN',78.23333333333335,41.883333333333326,0
37177599999,KOPITNARI,42.4825829812915,42.17665258499295,0
41266099999,IBRA,58.66699959766646,22.633000402333536,0
41685099999,BAR KHAN,69.71666666666667,29.88333333333334,0
41715099999,SHAHBAZ AB,68.44971132568901,28.284167169583583,0
41744099999,KHUZDAR,66.63333333333333,27.83333333333333,0
41785099999,BADIN,68.9,24.63333333333334,0
41936099999,JESSORE,89.16083283041644,23.18380004023335,0
42328099999,JAISALMER,70.91666666666666,26.900000000000006,0
42415099999,TEZPUR,92.78333333333336,26.61666666666666,0
42542099999,UDAIPUR,73.89610038221684,24.617696640514993,0
40260099999,PRINCE HASAN,37.14938342385838,32.16074733454033,0
40360099999,GURIAT,37.279468919734455,31.411942265137796,0
40416099999,KING ABDULAZIZ AB,50.15202675518003,26.265417421042045,0
40435099999,AL-DAWADAMI,44.116666666666674,26.983333333333334,0
40592099999,WAFRA,48.06666666666666,28.566666666666663,0
40712099999,UROMIYEH,45.06866727016697,37.66816737075035,0
40712699999,LAVAN ISLAND,53.356111446389065,26.81027761013881,0
40719099999,RASHT,49.60570810702072,37.325431502715745,0
40769099999,ARAK,49.847297324481985,34.1380687990344,0
40785099999,KASHAN,51.57704385435525,33.8953329309998,0
40791099999,TABAS,56.8926745121706,33.66774994970831,0
40812099999,SHAHID ASYAEE,49.270667873667264,32.00230436531885,0
40833099999,AGHAJARI,49.676261315630654,30.745449607724808,0
40845099999,KHARG,50.26666666666668,29.266666666666666,0
40878099999,SARAVAN,62.33333333333334,27.33333333333333,0
41055099999,AL BAHA,41.63427680547173,20.296138603902634,0
41161099999,AL KHOR AIRPORT,51.51666666666668,25.61666666666666,0
43466099999,COLOMBO,79.86666666666667,6.900000000000006,0
43475099999,POTTUVIL,81.83333333333331,6.88333333333334,0
43555099999,MALE INTL,73.52912794206398,4.191832629249646,0
44225099999,TOSONTSENGEL,98.19999999999999,48.73333333333332,0
44232099999,HUTAG,102.69999999999999,49.383333333333326,0
44287099999,BAYANHONGOR,100.68333333333334,46.133333333333326,0
44336099999,SAIKHAN-OVOO,103.89999999999998,45.44999999999999,0
44352099999,BAYANDELGER,112.36666666666667,45.73333333333332,0
44409099999,DHANGADHI (ATARIYA),80.55000000000001,28.799999999999997,0
44429099999,DANG,82.5,28.049999999999997,0
45011099999,MACAU INTL,113.59155803661235,22.149556427278213,0
46696099999,SUNGSHAN,121.55166666666668,25.06944377388855,0
47106099999,CAMP REDCLOUD/UIJD,127.03333333333336,37.75,0
47113199999,INCHEON INTL,126.45051699859181,37.469074632870644,0
47115099999,ULLEUNGDO,130.89999999999998,37.483333333333334,0
47135099999,CHUPUNGNYEONG,127.98333333333335,36.21666666666667,0
47140099999,GUNSAN,126.76346710923355,36.002348622007645,0
47145099999,CHEONAN,127.11666666666667,36.766666666666666,0
47163099999,MUAN INTL AIRPORT,126.38333333333333,34.983333333333334,0
47170099999,WANDO,126.69999999999999,34.400000000000006,0
47401099999,WAKKANAI,141.68333333333334,45.41666666666666,0
42591099999,GAYA,84.95117481392072,24.744307986320663,0
42705699999,BANGALURU INTL AIRPORT,77.69999999999999,13.200000000000003,0
43014099999,AURANGABAD,75.39820559243614,19.86316938241802,0
43041099999,JAGDALPUR,82.03333333333336,19.08333333333333,0
43063099999,POONA,73.91666666666666,18.58333333333333,0
43117099999,SHOLAPUR,75.9348420840877,17.627958157312406,0
43213099999,KURNOOL,78.06666666666666,15.799999999999997,0
43245099999,NELLORE,79.98333333333335,14.450000000000003,0
43314099999,KOZHIKODE,75.78333333333333,11.25,0
43321099999,COIMBATORE,77.04441058137195,11.031132568899622,0
43371099999,THIRUVANANTHAPURAM,76.94999999999999,8.483333333333334,0
48416099999,THA TUM,103.68333333333334,15.316666666666663,0
48431099999,KHORAT,102.07863910681954,14.93451418225709,0
48451099999,NAKHONPATHOM,99.96666666666664,14.016666666666666,0
48453099999,BANG NA AGROMET,100.61666666666667,13.666666666666671,0
48457099999,BANGKOK PILOT,100.60000000000002,13.38333333333334,0
48465099999,PHETCHABURI,100.06666666666666,13.150000000000006,0
48463099999,LAEM CHABANG,100.88333333333333,13.083333333333329,0
48478099999,RAYONG,101.35000000000002,12.63333333333334,0
48517099999,CHUMPHON,99.36170589418629,10.711199959766645,0
48551099999,SURAT THANI,99.13558640112655,9.132603097968214,0
48557899999,TRAT,102.31991651579159,12.275268557634277,0
48602199999,MERSING,103.83333333333331,2.450000000000003,0
48602299999,SULTAN ABDUL HALIM,100.4026081271374,6.194142023737683,0
48625099999,IPOH,101.10000000000002,4.566666666666663,0
48698099999,SINGAPORE CHANGI INTL,103.99443270971636,1.3501890967612127,0
48826099999,PHU LIEN,106.63333333333333,20.799999999999997,0
48831099999,THAI NGUYEN,105.83333333333331,21.599999999999994,0
48914099999,CA MAU,105.14999999999998,9.183333333333337,0
48919099999,HUYEN TRAN,110.61666666666667,8.016666666666666,0
48921099999,BOUNNEUA,101.88333333333333,21.63333333333334,0
48924099999,LUANG NAMTHA (M.SING),101.46666666666664,21.049999999999997,0
48928099999,SAM-NEUA,104.06666666666666,20.41666666666667,0
48940099999,WATTAY INTL,102.56325588412795,17.98832226916113,0
48941099999,PHONHONG,102.39999999999998,18.46666666666667,0
48945099999,PAKSANE,103.66666666666669,18.400000000000006,0
48957099999,ATTOPEU,106.83333333333331,14.799999999999997,0
50434099999,TULIHE,121.69999999999999,50.44999999999999,0
50557099999,NENJIANG,125.23333333333335,49.16666666666666,0
50658099999,KESHAN,125.88333333333333,48.05000000000001,0
51716099999,BACHU,78.56666666666666,39.80000000000001,0
47412099999,SAPPORO,141.33333333333331,43.06666666666666,0
47425099999,NEW CHITOSE,141.6922832428083,42.77520016093342,0
47428099999,ESASHI,140.11666666666667,41.866666666666674,0
47441099999,WAKKANAI,141.80083283041643,45.40416716958359,0
47477099999,ASAHIKAWA,142.3631361899014,43.79518105009052,0
47490599999,TOKACHI,143.15847515590423,42.89054415610542,0
47557099999,FUKUSHIMA,140.4306779320056,37.22743110038222,0
47582099999,AKITA,140.10000000000002,39.71666666666667,0
47597099999,SHIRAKAWA,140.21666666666664,37.13333333333334,0
47651099999,TSU,136.51666666666665,34.733333333333334,0
47654099999,HAMAMATSU,137.71666666666664,34.75,0
47682099999,CHIBA,140.10000000000002,35.599999999999994,0
47688099999,TATEYAMA,139.82920840877085,34.98705290685979,0
47747399999,TAJIMA,134.78694427680546,35.51277811305572,0
47772099999,OSAKA,135.51666666666665,34.68333333333334,0
47813099999,SAGA,130.3,33.266666666666666,0
47819099999,KUMAMOTO,130.7,32.81666666666666,0
47822099999,NOBEOKA,131.64999999999998,32.58333333333333,0
47880099999,TAKAMATSU,134.01555622611147,34.21416716958359,0
47881099999,TOKUSHIMA,134.60663850331923,34.132808288070805,0
47942099999,OKIERABU,128.70090323878497,27.42552202776102,0
48004099999,HKAMTI,95.69999999999999,26.0,0
48030099999,HAKHA,93.63333333333333,22.650000000000006,0
48057099999,TAUNGGYI,97.05000000000001,20.78333333333333,0
48060099999,KENGTUNG,99.61666666666667,21.299999999999997,0
48074099999,PYINMANA,96.21666666666664,19.71666666666667,0
48093099999,BAGO,96.5,17.33333333333333,0
48103099999,MAWLAMYINE,97.61666666666667,16.5,0
48300099999,MAE HONG SON,97.97583081874876,19.301253268959968,0
48303499999,ROI ET,103.77379702273186,16.116761215047276,0
48310099999,PHAYAO,99.89999999999998,19.13333333333334,0
48315099999,THA WANG PHA,100.80000000000001,19.11666666666666,0
48333099999,NAN AGROMET,100.75,18.86666666666666,0
48354099999,UDON THANI,102.78824683162344,17.38643633071817,0
48372099999,SUKHOTHAI,99.80000000000001,17.099999999999994,0
87645099999,TANDIL,-59.227921947294305,-37.2373918728626,0
87791099999,GOBERNADOR CASTELLO,-63.000389257694636,-40.86922249044458,0
87800099999,EL BOLSON,-71.5322892778113,-41.94318949909475,0
94835099999,BEN NEVIS,143.2,-37.233333333333334,0
94878099999,HUNTERS HILL,147.53333333333336,-36.21666666666667,0
94892099999,RHYLL (AWS),145.3,-38.45,0
94903099999,FALLS CREEK AWS,147.26666666666665,-36.86666666666667,0
94910099999,WAGGA WAGGA,147.46638905652787,-35.16527761013881,0
99734999999,LIME TREE BAY,-64.75,17.700000000000003,0
99737499999,MOORED BUOY 46089,-125.77000000000001,45.879999999999995,0
99739599999,YUCATAN BASIN,-85.05900020116677,19.874000201166766,0
99740199999,MOORED BUOY 42067,-88.6,30.0,0
88968099999,BASE ORCADAS,-44.73333333333332,-60.733333333333334,0
89056099999,CENTRO MET. ANTARTICO PDTE. EDUARDO FREI,-58.983333333333334,-62.18333333333334,0
89512099999,NOVOLAZAREVSKAJA,11.833333333333343,-70.76666666666667,0
89564099999,MAWSON,62.866666666666674,-67.6,0
94935099999,MALLACOOTA,149.73333333333335,-37.6,0
94956099999,STRAHAN AERODROME,145.28333333333336,-42.15,0
94964099999,BUSHY PARK (BUSHY PARK ESTATES),146.89999999999998,-42.71666666666667,0
94972099999,SCOTTSDALE ( WEST MINSTONE ROAD),147.48333333333335,-41.166666666666664,0
95204099999,WEST ROEBUCK,122.31666666666666,-17.900000000000006,0
95283099999,COOKTOWN AIRPORT,145.18333333333334,-15.450000000000003,0
82017099999,OIAPOQUE,-51.79686682760007,3.8554858177429026,0
82193099999,VAL DE CANS INTL,-48.47629249647957,-1.3792496479581615,0
82332099999,PONTA PELADA,-59.98629953731644,-3.146042043854351,0
82400099999,FERNANDO DE NORONHA,-32.42333635083483,-3.8549275799637854,0
89659099999,PRIESTLEY GLACIER,160.64999999999998,-73.63333333333333,0
95402099999,SHARK BAY AIRPORT,113.58333333333331,-25.900000000000006,0
95448099999,LEINSTER AERO,120.69999999999999,-27.85,0
95458099999,COOBER PEDY AIRPORT,134.71666666666664,-29.03333333333333,0
95481099999,MOOMBA AIRPORT,140.2,-28.1,0
95607099999,GARDEN ISLAND HSF,115.68333333333334,-32.233333333333334,0
95625099999,CUNDERDIN AIRFIELD,117.21666666666664,-31.616666666666667,0
82579099999,SENADOR PETRONIO PORTELLA,-42.82347817340576,-5.059941661637495,0
82591099999,DIX SEPT ROSADO,-37.36434721384026,-5.201919130959567,0
82808099999,TARAUACA,-70.78326895996781,-8.15525648762825,0
95632099999,BRIDGETOWN,116.13333333333333,-33.95,0
95646099999,FORREST,128.11666666666667,-30.833333333333336,0
95662099999,MINNIPA DPI,135.14999999999998,-32.85,0
95664099999,WHYALLA,137.51444377388856,-33.05888855361094,0
95706099999,NARRANDERA,146.5122218869443,-34.70222188694428,0
95719099999,DUBBO AIRPORT AWS,148.56666666666666,-32.21666666666667,0
91502099999,TARO ISLAND,156.38333333333333,-6.700000000000003,0
91520099999,HONIARA INTL,160.0547887748944,-9.428000402333538,0
91565099999,TANNA,169.22392778113056,-19.4551025950513,0
91570099999,ILE SURPRISE,163.08333333333331,-18.483333333333334,0
91577099999,KOUMAC,164.25562462281232,-20.54631361899014,0
95770099999,NORAH HEAD LIGHTHOUSE,151.56666666666666,-33.266666666666666,0
95774099999,MANGROVE MOUNTAIN AWS,151.21666666666664,-33.28333333333333,0
95901099999,MT BAW BAW,146.26666666666665,-37.833333333333336,0
95913099999,MT MOORNAPA,147.13333333333333,-37.75,0
95937099999,MORUYA AIRPORT,150.14999999999998,-35.9,0
95954099999,CAPE GRIM,144.68333333333334,-40.666666666666664,0
99780899999,M6-WEST COAST,-15.924000201166763,53.05599979883323,0
83437099999,MARIO RIBEIRO,-43.81889961778313,-16.706925165962588,0
83460099999,PORTO SEGURO,-39.08091732045867,-16.43863910681955,0
83552099999,CORUMBA INTL,-57.673052705693024,-19.011931200965606,0
83587099999,TANCREDO NEVES INTL,-43.96885636692818,-19.633749748541547,0
83652099999,LEITE LOPES,-47.77418929792799,-21.13416716958359,0
91759099999,FALEOLO INTL,-172.00833635083484,-13.829968819151077,0
91822099999,NIUE INTL,-169.925638704486,-19.08002816334742,0
91830099999,AITUTAKI,-159.76423254878296,-18.83092234962784,0
91929099999,BORA-BORA,-151.75,-16.433333333333337,0
