"StartDate","Count","Class"
"01-01","1","L"
"01-06","2","L"
"01-11","1","L"
"01-16","1","L"
"01-21","0","L"
"01-26","0","L"
"01-31","1","L"
"02-05","0","L"
"02-10","1","L"
"02-15","4","M"
"02-20","4","M"
"02-25","5","M"
"03-02","5","M"
"03-07","5","M"
"03-12","2","L"
"03-17","3","L"
"03-22","3","L"
"03-27","3","L"
"04-01","2","L"
"04-06","3","L"
"04-11","1","L"
"04-16","0","L"
"04-21","2","L"
"04-26","1","L"
"05-01","2","L"
"05-06","3","L"
"05-11","3","L"
"05-16","3","L"
"05-21","2","L"
"05-26","3","L"
"05-31","1","L"
"06-05","0","L"
"06-10","2","L"
"06-15","2","L"
"06-20","2","L"
"06-25","0","L"
"06-30","1","L"
"07-05","2","L"
"07-10","1","L"
"07-15","1","L"
"07-20","2","L"
"07-25","3","L"
"07-30","2","L"
"08-04","3","L"
"08-09","0","L"
"08-14","1","L"
"08-19","0","L"
"08-24","1","L"
"08-29","1","L"
"09-03","0","L"
"09-08","1","L"
"09-13","1","L"
"09-18","2","L"
"09-23","2","L"
"09-28","4","M"
"10-03","3","L"
"10-08","2","L"
"10-13","3","L"
"10-18","3","L"
"10-23","4","M"
"10-28","4","M"
"11-02","5","M"
"11-07","5","M"
"11-12","4","M"
"11-17","5","M"
"11-22","3","L"
"11-27","5","M"
"12-02","2","L"
