"StartDate","Count","Class"
"01-01","1","L"
"01-06","2","L"
"01-11","2","L"
"01-16","2","L"
"01-21","3","L"
"01-26","4","M"
"01-31","3","L"
"02-05","1","L"
"02-10","0","L"
"02-15","2","L"
"02-20","1","L"
"02-25","0","L"
"03-02","0","L"
"03-07","0","L"
"03-12","2","L"
"03-17","1","L"
"03-22","1","L"
"03-27","2","L"
"04-01","2","L"
"04-06","3","L"
"04-11","3","L"
"04-16","2","L"
"04-21","3","L"
"04-26","1","L"
"05-01","2","L"
"05-06","2","L"
"05-11","5","M"
"05-16","4","M"
"05-21","2","L"
"05-26","1","L"
"05-31","1","L"
"06-05","3","L"
"06-10","2","L"
"06-15","3","L"
"06-20","5","M"
"06-25","1","L"
"06-30","2","L"
"07-05","3","L"
"07-10","2","L"
"07-15","3","L"
"07-20","5","M"
"07-25","5","M"
"07-30","4","M"
"08-04","2","L"
"08-09","2","L"
"08-14","1","L"
"08-19","3","L"
"08-24","2","L"
"08-29","2","L"
"09-03","1","L"
"09-08","3","L"
"09-13","4","M"
"09-18","3","L"
"09-23","3","L"
"09-28","5","M"
"10-03","2","L"
"10-08","1","L"
"10-13","2","L"
"10-18","2","L"
"10-23","2","L"
"10-28","4","M"
"11-02","2","L"
"11-07","1","L"
"11-12","2","L"
"11-17","1","L"
"11-22","1","L"
"11-27","2","L"
"12-02","1","L"
