"StartDate","Count","Class"
"01-01","4","M"
"01-06","4","M"
"01-11","5","M"
"01-16","5","M"
"01-21","6","M"
"01-26","7","H"
"01-31","7","H"
"02-05","4","M"
"02-10","7","H"
"02-15","3","L"
"02-20","4","M"
"02-25","3","L"
"03-02","4","M"
"03-07","6","M"
"03-12","6","M"
"03-17","4","M"
"03-22","3","L"
"03-27","4","M"
"04-01","4","M"
"04-06","5","M"
"04-11","4","M"
"04-16","1","L"
"04-21","1","L"
"04-26","1","L"
"05-01","2","L"
"05-06","3","L"
"05-11","2","L"
"05-16","1","L"
"05-21","0","L"
"05-26","1","L"
"05-31","1","L"
"06-05","1","L"
"06-10","2","L"
"06-15","3","L"
"06-20","2","L"
"06-25","2","L"
"06-30","0","L"
"07-05","0","L"
"07-10","0","L"
"07-15","1","L"
"07-20","1","L"
"07-25","1","L"
"07-30","2","L"
"08-04","2","L"
"08-09","3","L"
"08-14","2","L"
"08-19","1","L"
"08-24","1","L"
"08-29","5","M"
"09-03","4","M"
"09-08","3","L"
"09-13","3","L"
"09-18","5","M"
"09-23","3","L"
"09-28","5","M"
"10-03","7","H"
"10-08","7","H"
"10-13","7","H"
"10-18","7","H"
"10-23","6","M"
"10-28","6","M"
"11-02","5","M"
"11-07","7","H"
"11-12","8","H"
"11-17","9","H"
"11-22","8","H"
"11-27","9","H"
"12-02","7","H"
