"StartDate","Count","Class"
"01-01","2","L"
"01-06","0","L"
"01-11","1","L"
"01-16","1","L"
"01-21","1","L"
"01-26","1","L"
"01-31","2","L"
"02-05","0","L"
"02-10","1","L"
"02-15","1","L"
"02-20","0","L"
"02-25","0","L"
"03-02","0","L"
"03-07","2","L"
"03-12","2","L"
"03-17","0","L"
"03-22","0","L"
"03-27","2","L"
"04-01","1","L"
"04-06","1","L"
"04-11","3","L"
"04-16","1","L"
"04-21","4","M"
"04-26","5","M"
"05-01","7","H"
"05-06","6","M"
"05-11","6","M"
"05-16","6","M"
"05-21","5","M"
"05-26","4","M"
"05-31","5","M"
"06-05","3","L"
"06-10","4","M"
"06-15","5","M"
"06-20","3","L"
"06-25","2","L"
"06-30","4","M"
"07-05","2","L"
"07-10","1","L"
"07-15","2","L"
"07-20","3","L"
"07-25","2","L"
"07-30","4","M"
"08-04","6","M"
"08-09","5","M"
"08-14","4","M"
"08-19","3","L"
"08-24","4","M"
"08-29","6","M"
"09-03","5","M"
"09-08","4","M"
"09-13","4","M"
"09-18","5","M"
"09-23","4","M"
"09-28","3","L"
"10-03","3","L"
"10-08","4","M"
"10-13","4","M"
"10-18","1","L"
"10-23","1","L"
"10-28","0","L"
"11-02","0","L"
"11-07","1","L"
"11-12","1","L"
"11-17","2","L"
"11-22","1","L"
"11-27","0","L"
"12-02","0","L"
