"StartDate","Count","Class"
"01-01","4","M"
"01-06","2","L"
"01-11","3","L"
"01-16","4","M"
"01-21","5","M"
"01-26","4","M"
"01-31","6","M"
"02-05","6","M"
"02-10","5","M"
"02-15","8","H"
"02-20","5","M"
"02-25","6","M"
"03-02","6","M"
"03-07","6","M"
"03-12","4","M"
"03-17","3","L"
"03-22","4","M"
"03-27","4","M"
"04-01","4","M"
"04-06","5","M"
"04-11","3","L"
"04-16","4","M"
"04-21","1","L"
"04-26","1","L"
"05-01","1","L"
"05-06","1","L"
"05-11","0","L"
"05-16","0","L"
"05-21","0","L"
"05-26","1","L"
"05-31","1","L"
"06-05","0","L"
"06-10","1","L"
"06-15","1","L"
"06-20","1","L"
"06-25","3","L"
"06-30","1","L"
"07-05","1","L"
"07-10","1","L"
"07-15","2","L"
"07-20","2","L"
"07-25","2","L"
"07-30","3","L"
"08-04","2","L"
"08-09","4","M"
"08-14","5","M"
"08-19","5","M"
"08-24","4","M"
"08-29","6","M"
"09-03","4","M"
"09-08","7","H"
"09-13","5","M"
"09-18","8","H"
"09-23","7","H"
"09-28","6","M"
"10-03","8","H"
"10-08","8","H"
"10-13","8","H"
"10-18","8","H"
"10-23","9","H"
"10-28","6","M"
"11-02","5","M"
"11-07","7","H"
"11-12","6","M"
"11-17","8","H"
"11-22","7","H"
"11-27","8","H"
"12-02","8","H"
