"StartDate","Count","Class"
"01-01","5","M"
"01-06","7","H"
"01-11","7","H"
"01-16","7","H"
"01-21","6","M"
"01-26","5","M"
"01-31","7","H"
"02-05","4","M"
"02-10","4","M"
"02-15","6","M"
"02-20","7","H"
"02-25","5","M"
"03-02","5","M"
"03-07","4","M"
"03-12","2","L"
"03-17","3","L"
"03-22","2","L"
"03-27","2","L"
"04-01","2","L"
"04-06","2","L"
"04-11","3","L"
"04-16","3","L"
"04-21","1","L"
"04-26","0","L"
"05-01","0","L"
"05-06","1","L"
"05-11","2","L"
"05-16","2","L"
"05-21","2","L"
"05-26","1","L"
"05-31","2","L"
"06-05","4","M"
"06-10","2","L"
"06-15","2","L"
"06-20","1","L"
"06-25","1","L"
"06-30","0","L"
"07-05","2","L"
"07-10","2","L"
"07-15","1","L"
"07-20","2","L"
"07-25","2","L"
"07-30","0","L"
"08-04","2","L"
"08-09","2","L"
"08-14","3","L"
"08-19","1","L"
"08-24","1","L"
"08-29","1","L"
"09-03","0","L"
"09-08","0","L"
"09-13","0","L"
"09-18","0","L"
"09-23","0","L"
"09-28","3","L"
"10-03","4","M"
"10-08","5","M"
"10-13","5","M"
"10-18","6","M"
"10-23","6","M"
"10-28","6","M"
"11-02","3","L"
"11-07","3","L"
"11-12","6","M"
"11-17","4","M"
"11-22","3","L"
"11-27","3","L"
"12-02","3","L"
