"StartDate","Count","Class"
"01-01","2","L"
"01-06","1","L"
"01-11","1","L"
"01-16","1","L"
"01-21","2","L"
"01-26","1","L"
"01-31","1","L"
"02-05","1","L"
"02-10","2","L"
"02-15","2","L"
"02-20","5","M"
"02-25","1","L"
"03-02","2","L"
"03-07","1","L"
"03-12","0","L"
"03-17","1","L"
"03-22","0","L"
"03-27","0","L"
"04-01","0","L"
"04-06","0","L"
"04-11","0","L"
"04-16","1","L"
"04-21","1","L"
"04-26","1","L"
"05-01","0","L"
"05-06","2","L"
"05-11","3","L"
"05-16","3","L"
"05-21","3","L"
"05-26","1","L"
"05-31","3","L"
"06-05","3","L"
"06-10","3","L"
"06-15","4","M"
"06-20","4","M"
"06-25","4","M"
"06-30","3","L"
"07-05","3","L"
"07-10","3","L"
"07-15","3","L"
"07-20","3","L"
"07-25","3","L"
"07-30","2","L"
"08-04","2","L"
"08-09","4","M"
"08-14","4","M"
"08-19","4","M"
"08-24","2","L"
"08-29","2","L"
"09-03","2","L"
"09-08","1","L"
"09-13","2","L"
"09-18","3","L"
"09-23","2","L"
"09-28","1","L"
"10-03","3","L"
"10-08","3","L"
"10-13","3","L"
"10-18","1","L"
"10-23","3","L"
"10-28","4","M"
"11-02","1","L"
"11-07","3","L"
"11-12","4","M"
"11-17","3","L"
"11-22","2","L"
"11-27","4","M"
"12-02","2","L"
