"StartDate","Count","Class"
"01-01","2","L"
"01-06","2","L"
"01-11","2","L"
"01-16","2","L"
"01-21","1","L"
"01-26","3","L"
"01-31","3","L"
"02-05","5","M"
"02-10","2","L"
"02-15","3","L"
"02-20","4","M"
"02-25","4","M"
"03-02","4","M"
"03-07","4","M"
"03-12","5","M"
"03-17","5","M"
"03-22","5","M"
"03-27","5","M"
"04-01","7","H"
"04-06","7","H"
"04-11","4","M"
"04-16","5","M"
"04-21","4","M"
"04-26","4","M"
"05-01","3","L"
"05-06","3","L"
"05-11","2","L"
"05-16","2","L"
"05-21","2","L"
"05-26","4","M"
"05-31","3","L"
"06-05","4","M"
"06-10","3","L"
"06-15","1","L"
"06-20","2","L"
"06-25","5","M"
"06-30","4","M"
"07-05","1","L"
"07-10","2","L"
"07-15","5","M"
"07-20","2","L"
"07-25","4","M"
"07-30","2","L"
"08-04","3","L"
"08-09","3","L"
"08-14","2","L"
"08-19","3","L"
"08-24","4","M"
"08-29","4","M"
"09-03","6","M"
"09-08","6","M"
"09-13","6","M"
"09-18","4","M"
"09-23","4","M"
"09-28","4","M"
"10-03","4","M"
"10-08","2","L"
"10-13","4","M"
"10-18","4","M"
"10-23","4","M"
"10-28","6","M"
"11-02","5","M"
"11-07","4","M"
"11-12","4","M"
"11-17","4","M"
"11-22","4","M"
"11-27","4","M"
"12-02","5","M"
