"StartDate","Count","Class"
"01-01","4","M"
"01-06","6","M"
"01-11","5","M"
"01-16","6","M"
"01-21","5","M"
"01-26","5","M"
"01-31","4","M"
"02-05","5","M"
"02-10","5","M"
"02-15","4","M"
"02-20","4","M"
"02-25","4","M"
"03-02","4","M"
"03-07","4","M"
"03-12","5","M"
"03-17","4","M"
"03-22","4","M"
"03-27","3","L"
"04-01","3","L"
"04-06","1","L"
"04-11","2","L"
"04-16","0","L"
"04-21","0","L"
"04-26","0","L"
"05-01","1","L"
"05-06","1","L"
"05-11","0","L"
"05-16","1","L"
"05-21","0","L"
"05-26","0","L"
"05-31","0","L"
"06-05","2","L"
"06-10","1","L"
"06-15","0","L"
"06-20","1","L"
"06-25","1","L"
"06-30","1","L"
"07-05","3","L"
"07-10","2","L"
"07-15","0","L"
"07-20","1","L"
"07-25","1","L"
"07-30","4","M"
"08-04","3","L"
"08-09","4","M"
"08-14","3","L"
"08-19","4","M"
"08-24","3","L"
"08-29","3","L"
"09-03","5","M"
"09-08","3","L"
"09-13","4","M"
"09-18","2","L"
"09-23","3","L"
"09-28","3","L"
"10-03","2","L"
"10-08","3","L"
"10-13","3","L"
"10-18","3","L"
"10-23","1","L"
"10-28","3","L"
"11-02","4","M"
"11-07","2","L"
"11-12","4","M"
"11-17","5","M"
"11-22","5","M"
"11-27","5","M"
"12-02","2","L"
