"StartDate","Count","Class"
"01-01","6","M"
"01-06","6","M"
"01-11","6","M"
"01-16","7","H"
"01-21","7","H"
"01-26","7","H"
"01-31","7","H"
"02-05","6","M"
"02-10","9","H"
"02-15","8","H"
"02-20","8","H"
"02-25","7","H"
"03-02","8","H"
"03-07","5","M"
"03-12","7","H"
"03-17","5","M"
"03-22","6","M"
"03-27","9","H"
"04-01","9","H"
"04-06","8","H"
"04-11","9","H"
"04-16","7","H"
"04-21","5","M"
"04-26","4","M"
"05-01","3","L"
"05-06","5","M"
"05-11","6","M"
"05-16","3","L"
"05-21","4","M"
"05-26","3","L"
"05-31","1","L"
"06-05","1","L"
"06-10","1","L"
"06-15","1","L"
"06-20","0","L"
"06-25","1","L"
"06-30","3","L"
"07-05","1","L"
"07-10","1","L"
"07-15","1","L"
"07-20","3","L"
"07-25","3","L"
"07-30","2","L"
"08-04","2","L"
"08-09","2","L"
"08-14","3","L"
"08-19","3","L"
"08-24","2","L"
"08-29","5","M"
"09-03","3","L"
"09-08","1","L"
"09-13","4","M"
"09-18","6","M"
"09-23","4","M"
"09-28","5","M"
"10-03","7","H"
"10-08","7","H"
"10-13","8","H"
"10-18","9","H"
"10-23","10","H"
"10-28","10","H"
"11-02","8","H"
"11-07","8","H"
"11-12","8","H"
"11-17","8","H"
"11-22","8","H"
"11-27","8","H"
"12-02","8","H"
