"StartDate","Count","Class"
"01-01","5","M"
"01-06","7","H"
"01-11","6","M"
"01-16","6","M"
"01-21","4","M"
"01-26","4","M"
"01-31","3","L"
"02-05","5","M"
"02-10","4","M"
"02-15","5","M"
"02-20","4","M"
"02-25","6","M"
"03-02","4","M"
"03-07","5","M"
"03-12","2","L"
"03-17","3","L"
"03-22","3","L"
"03-27","3","L"
"04-01","2","L"
"04-06","0","L"
"04-11","2","L"
"04-16","1","L"
"04-21","1","L"
"04-26","2","L"
"05-01","1","L"
"05-06","1","L"
"05-11","2","L"
"05-16","3","L"
"05-21","1","L"
"05-26","2","L"
"05-31","2","L"
"06-05","3","L"
"06-10","2","L"
"06-15","2","L"
"06-20","1","L"
"06-25","0","L"
"06-30","1","L"
"07-05","2","L"
"07-10","0","L"
"07-15","2","L"
"07-20","3","L"
"07-25","2","L"
"07-30","2","L"
"08-04","3","L"
"08-09","2","L"
"08-14","3","L"
"08-19","4","M"
"08-24","4","M"
"08-29","4","M"
"09-03","2","L"
"09-08","3","L"
"09-13","3","L"
"09-18","5","M"
"09-23","6","M"
"09-28","4","M"
"10-03","5","M"
"10-08","6","M"
"10-13","7","H"
"10-18","7","H"
"10-23","6","M"
"10-28","8","H"
"11-02","9","H"
"11-07","6","M"
"11-12","7","H"
"11-17","6","M"
"11-22","4","M"
"11-27","6","M"
"12-02","8","H"
