"StartDate","Count","Class"
"01-01","2","L"
"01-06","3","L"
"01-11","3","L"
"01-16","2","L"
"01-21","3","L"
"01-26","3","L"
"01-31","7","H"
"02-05","7","H"
"02-10","7","H"
"02-15","8","H"
"02-20","9","H"
"02-25","9","H"
"03-02","9","H"
"03-07","9","H"
"03-12","7","H"
"03-17","7","H"
"03-22","7","H"
"03-27","5","M"
"04-01","5","M"
"04-06","5","M"
"04-11","4","M"
"04-16","4","M"
"04-21","3","L"
"04-26","3","L"
"05-01","3","L"
"05-06","4","M"
"05-11","4","M"
"05-16","5","M"
"05-21","3","L"
"05-26","2","L"
"05-31","4","M"
"06-05","1","L"
"06-10","2","L"
"06-15","2","L"
"06-20","2","L"
"06-25","2","L"
"06-30","1","L"
"07-05","1","L"
"07-10","0","L"
"07-15","2","L"
"07-20","1","L"
"07-25","3","L"
"07-30","3","L"
"08-04","4","M"
"08-09","5","M"
"08-14","6","M"
"08-19","7","H"
"08-24","4","M"
"08-29","5","M"
"09-03","5","M"
"09-08","4","M"
"09-13","5","M"
"09-18","5","M"
"09-23","4","M"
"09-28","5","M"
"10-03","7","H"
"10-08","7","H"
"10-13","7","H"
"10-18","7","H"
"10-23","8","H"
"10-28","6","M"
"11-02","7","H"
"11-07","7","H"
"11-12","7","H"
"11-17","8","H"
"11-22","6","M"
"11-27","4","M"
"12-02","5","M"
