"StartDate","Count","Class"
"01-01","0","L"
"01-06","3","L"
"01-11","4","M"
"01-16","2","L"
"01-21","4","M"
"01-26","1","L"
"01-31","2","L"
"02-05","2","L"
"02-10","4","M"
"02-15","5","M"
"02-20","5","M"
"02-25","5","M"
"03-02","4","M"
"03-07","2","L"
"03-12","2","L"
"03-17","3","L"
"03-22","5","M"
"03-27","6","M"
"04-01","5","M"
"04-06","6","M"
"04-11","6","M"
"04-16","7","H"
"04-21","3","L"
"04-26","4","M"
"05-01","4","M"
"05-06","4","M"
"05-11","3","L"
"05-16","0","L"
"05-21","1","L"
"05-26","2","L"
"05-31","2","L"
"06-05","1","L"
"06-10","1","L"
"06-15","1","L"
"06-20","2","L"
"06-25","2","L"
"06-30","3","L"
"07-05","4","M"
"07-10","2","L"
"07-15","2","L"
"07-20","3","L"
"07-25","3","L"
"07-30","2","L"
"08-04","3","L"
"08-09","3","L"
"08-14","4","M"
"08-19","3","L"
"08-24","4","M"
"08-29","2","L"
"09-03","4","M"
"09-08","3","L"
"09-13","4","M"
"09-18","5","M"
"09-23","4","M"
"09-28","3","L"
"10-03","3","L"
"10-08","3","L"
"10-13","2","L"
"10-18","2","L"
"10-23","1","L"
"10-28","3","L"
"11-02","2","L"
"11-07","1","L"
"11-12","1","L"
"11-17","1","L"
"11-22","3","L"
"11-27","2","L"
"12-02","4","M"
