"StartDate","Count","Class"
"01-01","2","L"
"01-06","1","L"
"01-11","3","L"
"01-16","1","L"
"01-21","3","L"
"01-26","3","L"
"01-31","2","L"
"02-05","5","M"
"02-10","5","M"
"02-15","4","M"
"02-20","3","L"
"02-25","7","H"
"03-02","7","H"
"03-07","8","H"
"03-12","4","M"
"03-17","5","M"
"03-22","4","M"
"03-27","5","M"
"04-01","4","M"
"04-06","5","M"
"04-11","5","M"
"04-16","4","M"
"04-21","4","M"
"04-26","4","M"
"05-01","5","M"
"05-06","5","M"
"05-11","5","M"
"05-16","2","L"
"05-21","3","L"
"05-26","3","L"
"05-31","2","L"
"06-05","1","L"
"06-10","2","L"
"06-15","2","L"
"06-20","2","L"
"06-25","2","L"
"06-30","2","L"
"07-05","2","L"
"07-10","2","L"
"07-15","3","L"
"07-20","1","L"
"07-25","1","L"
"07-30","1","L"
"08-04","1","L"
"08-09","2","L"
"08-14","1","L"
"08-19","2","L"
"08-24","4","M"
"08-29","4","M"
"09-03","4","M"
"09-08","3","L"
"09-13","5","M"
"09-18","3","L"
"09-23","4","M"
"09-28","5","M"
"10-03","4","M"
"10-08","5","M"
"10-13","5","M"
"10-18","2","L"
"10-23","2","L"
"10-28","3","L"
"11-02","2","L"
"11-07","2","L"
"11-12","4","M"
"11-17","4","M"
"11-22","5","M"
"11-27","1","L"
"12-02","2","L"
